brightness,acq_date,bright_t31,frp,state
360.8,2019-11-24,326.2,68.7,Western Australia
335,2019-11-24,320.2,10.6,Western Australia
342.4,2019-11-24,320.6,25.3,Western Australia
344.4,2019-11-24,322,24.1,Western Australia
346.2,2019-11-24,322,29.2,Western Australia
343.9,2019-11-24,321.8,28.6,Western Australia
341.9,2019-11-24,320.5,22.4,Western Australia
355,2019-11-24,320.3,59.4,Western Australia
353.7,2019-11-24,323.6,53.8,Western Australia
344.1,2019-11-24,318.3,30.6,Western Australia
339.2,2019-11-24,320.8,18.9,Western Australia
340.3,2019-11-24,322.4,19.4,Western Australia
341.3,2019-11-24,319.7,22.9,Western Australia
410.3,2019-11-24,330.5,390.4,Western Australia
350.3,2019-11-24,320.5,46.4,Western Australia
411.6,2019-11-24,329.9,395.4,Western Australia
348.2,2019-11-24,314.5,50.6,Western Australia
374.2,2019-11-24,317.9,135.3,Western Australia
340.8,2019-11-24,320,24.9,Western Australia
336.4,2019-11-24,322.4,11.9,Western Australia
464.6,2019-11-24,335.2,1192.4,Western Australia
477.4,2019-11-24,400.1,1479.1,Western Australia
333.3,2019-11-24,319.7,9.9,Western Australia
412,2019-11-24,323.1,418.2,Western Australia
327.1,2019-11-24,301.1,51.9,Western Australia
325.2,2019-11-24,300.7,47.7,Western Australia
328.7,2019-11-24,298.5,93.7,Western Australia
326.2,2019-11-24,298.8,59.1,Western Australia
327.9,2019-11-24,301.5,66.5,Western Australia
329.9,2019-11-24,297.4,127.9,Western Australia
328.7,2019-11-24,297.5,118.2,Western Australia
346.7,2019-11-24,295.4,295.5,Western Australia
328.9,2019-11-24,300,56,Western Australia
329.9,2019-11-24,297.2,90,Western Australia
326.4,2019-11-24,301.4,56.2,Western Australia
344.5,2019-11-24,296.5,261,Western Australia
326.1,2019-11-24,300.2,36,Western Australia
326.8,2019-11-24,300.3,41.7,Western Australia
328.2,2019-11-24,301.3,42.9,Western Australia
344.4,2019-11-24,295.9,208.5,Western Australia
331.9,2019-11-24,301.7,53.7,Western Australia
326.8,2019-11-24,301.4,31.2,Western Australia
337.2,2019-11-24,301.7,90.5,Western Australia
327.1,2019-11-24,300.3,42.2,Western Australia
329.3,2019-11-24,299.8,49.7,Western Australia
328.7,2019-11-24,302,32,Western Australia
345.7,2019-11-24,296.9,217.3,Western Australia
322.6,2019-11-24,298.8,31,Western Australia
321.9,2019-11-24,298.9,26.6,Western Australia
331.4,2019-11-24,300.7,49.1,Western Australia
326,2019-11-24,302.2,30.4,Western Australia
326.9,2019-11-24,299.4,50.5,Western Australia
325.6,2019-11-24,299.7,37.8,Western Australia
333.6,2019-11-24,301.1,79.8,Western Australia
332.6,2019-11-24,300.5,78,Western Australia
324.3,2019-11-24,294.3,52.7,Western Australia
324.3,2019-11-24,294.2,58.9,Western Australia
334.5,2019-11-24,300.5,87,Western Australia
336.2,2019-11-24,301,78.5,Western Australia
344.4,2019-11-24,301.1,154.5,Western Australia
321.9,2019-11-24,291.8,168.5,Western Australia
343,2019-11-24,293.8,436.2,Western Australia
327.1,2019-11-24,290.5,224.5,Western Australia
329.2,2019-11-24,291,247.3,Western Australia
305.3,2019-11-24,292.3,38.5,Western Australia
319.6,2019-11-24,291.4,144.4,Western Australia
340.4,2019-11-24,294.1,392,Western Australia
322,2019-11-24,291.4,175.2,Western Australia
325.6,2019-11-24,291.7,201.4,Western Australia
315.9,2019-11-24,290.9,107.8,Western Australia
333.4,2019-11-24,291.9,302.4,Western Australia
305.2,2019-11-24,292.6,41.1,Western Australia
342.4,2019-11-24,294.2,426.9,Western Australia
320.3,2019-11-24,291.3,152.8,Western Australia
313.1,2019-11-24,289.9,95.2,Western Australia
341.7,2019-11-24,294.4,419.4,Western Australia
338.7,2019-11-24,292.7,365.2,Western Australia
337.5,2019-11-24,294.3,346.6,Western Australia
328,2019-11-24,293.7,225.8,Western Australia
352.7,2019-11-24,293.8,614,Western Australia
330.9,2019-11-24,290.9,265.3,Western Australia
328.6,2019-11-24,291.6,241.9,Western Australia
308.1,2019-11-24,295,19.3,Western Australia
305.5,2019-11-24,295,13.8,Western Australia
306.1,2019-11-24,295.3,11.4,Western Australia
321.5,2019-11-24,289.3,48.9,Western Australia
315.5,2019-11-24,294.4,32.2,Western Australia
317.3,2019-11-24,292.3,36.8,Western Australia
309.5,2019-11-24,291.1,67.9,Western Australia
311.4,2019-11-24,291.2,82.6,Western Australia
310.8,2019-11-24,289.5,58.8,Western Australia
310.2,2019-11-24,295.8,26.5,Western Australia
307.3,2019-11-24,295.2,18.8,Western Australia
312.9,2019-11-24,295.6,33.9,Western Australia
308.5,2019-11-24,289.6,47.5,Western Australia
304.3,2019-11-24,268.7,53,Western Australia
305.1,2019-11-24,293.8,17.5,Western Australia
304.7,2019-11-24,293.4,16.9,Western Australia
307.9,2019-11-24,293.5,23.4,Western Australia
311.2,2019-11-24,268.9,75.7,Western Australia
300.5,2019-11-24,284.2,7.5,Western Australia
313.8,2019-11-24,286.2,70.8,Western Australia
312,2019-11-24,286.7,65.9,Western Australia
311.2,2019-11-24,300.2,13,Western Australia
313.1,2019-11-24,300.8,15.8,Western Australia
311.5,2019-11-24,300.3,13.1,Western Australia
316.8,2019-11-24,299.4,25.1,Western Australia
319.4,2019-11-24,290.9,33.7,Western Australia
309.6,2019-11-24,298.5,11.8,Western Australia
327,2019-11-24,288.1,50.5,Western Australia
328.7,2019-11-24,281.1,54.7,Western Australia
309.7,2019-11-24,279.8,19.8,Western Australia
322.1,2019-11-24,292.9,40.2,Western Australia
317.3,2019-11-24,299.3,24.6,Western Australia
310.1,2019-11-24,271.3,20.5,Western Australia
350.2,2019-11-24,296.7,530.9,Western Australia
364,2019-11-24,299.4,819.9,Western Australia
345.2,2019-11-24,296.6,431.7,Western Australia
338.3,2019-11-24,296.4,330.2,Western Australia
326.8,2019-11-24,294.6,198.7,Western Australia
356.3,2019-11-24,298.8,641.3,Western Australia
354.6,2019-11-24,297.9,616.3,Western Australia
321.7,2019-11-24,294,150.5,Western Australia
316.9,2019-11-24,295.1,19.3,Western Australia
320.9,2019-11-24,295,24.3,Western Australia
304.7,2019-11-24,294,6.5,Western Australia
308.3,2019-11-24,294.7,9.8,Western Australia
305.9,2019-11-24,292.6,26.3,Western Australia
352.8,2019-11-24,296.5,318.8,Western Australia
348.5,2019-11-24,296.3,273.1,Western Australia
321.9,2019-11-24,290.3,84.8,Western Australia
307,2019-11-24,292.7,33,Western Australia
314.4,2019-11-24,283.4,58,Western Australia
321,2019-11-24,297,17.5,Western Australia
318,2019-11-24,295.6,18.6,Western Australia
307.6,2019-11-24,293.8,8.8,Western Australia
316.9,2019-11-24,294.5,19.4,Western Australia
307.5,2019-11-24,294.2,9.1,Western Australia
304,2019-11-24,292.4,3.8,Western Australia
301.7,2019-11-24,288.5,3.2,Western Australia
309.2,2019-11-24,295.4,10.1,Western Australia
303.8,2019-11-24,292.2,13.5,Western Australia
304.1,2019-11-24,292.1,14.4,Western Australia
307.5,2019-11-24,294.6,12.6,Western Australia
309.6,2019-11-24,294.9,16.4,Western Australia
305.2,2019-11-24,294.4,6.5,Western Australia
315.4,2019-11-24,270.8,28.4,Western Australia
310.7,2019-11-24,294.8,17.5,Western Australia
337.5,2019-11-24,296.9,54.4,Western Australia
309.4,2019-11-24,273.4,20.3,Western Australia
316.7,2019-11-24,295.2,17.4,Western Australia
318.8,2019-11-24,294.2,19.9,Western Australia
308.2,2019-11-24,296,8.5,Western Australia
309.2,2019-11-24,296.7,7.4,Western Australia
316.1,2019-11-24,297.2,13.9,Western Australia
306.7,2019-11-24,296,6.7,Western Australia
323.7,2019-11-24,295.5,28.8,Western Australia
315.6,2019-11-24,293.9,18.3,Western Australia
313.9,2019-11-24,296.7,10.4,Western Australia
314.8,2019-11-24,297.2,16,Western Australia
307,2019-11-24,296.6,4.6,Western Australia
319.8,2019-11-24,297.1,16.3,Western Australia
306.5,2019-11-24,294.4,7.1,Western Australia
311.1,2019-11-24,295.7,11.6,Western Australia
307.5,2019-11-24,295.2,8.4,Western Australia
309.4,2019-11-24,294.7,9.7,Western Australia
312.1,2019-11-24,293.8,14.7,Western Australia
307.2,2019-11-24,294.5,12.3,Western Australia
306.6,2019-11-24,293.6,9.3,Western Australia
330.4,2019-11-24,294.3,64.3,Western Australia
324.1,2019-11-24,291.3,48.3,Western Australia
328,2019-11-24,293.7,57.1,Western Australia
336.7,2019-11-24,292.4,84.4,Western Australia
305.4,2019-11-24,291.6,13.5,Western Australia
310.7,2019-11-24,295.6,11.8,Western Australia
305,2019-11-24,294.5,6.7,Western Australia
308.5,2019-11-24,294.2,8.9,Western Australia
304.4,2019-11-24,293.3,6.5,Western Australia
305.5,2019-11-24,293.1,8,Western Australia
353.7,2019-11-24,297.6,124,Western Australia
303.8,2019-11-24,293.5,6.2,Western Australia
314.6,2019-11-24,293.6,19.4,Western Australia
312.6,2019-11-24,291.3,16.6,Western Australia
325.7,2019-11-24,294.2,35,Western Australia
341.1,2019-11-24,290.6,77.5,Western Australia
309.2,2019-11-24,292.5,12.7,Western Australia
303.7,2019-11-24,292.4,7,Western Australia
307.6,2019-11-24,277.8,12.9,Western Australia
304.4,2019-11-24,292.8,6.9,Western Australia
316.4,2019-11-24,294.8,22.8,Western Australia
317.2,2019-11-24,293.8,21.3,Western Australia
337.8,2019-11-24,296,67.9,Western Australia
308,2019-11-24,294.6,11.3,Western Australia
336.2,2019-11-24,296.2,63.2,Western Australia
330.6,2019-11-24,290.4,104.1,Western Australia
300.8,2019-11-24,286.5,13.8,Western Australia
306.7,2019-11-24,292.1,25.1,Western Australia
303.9,2019-11-24,281.4,12.3,Western Australia
308.8,2019-11-24,291.3,31.7,Western Australia
304.2,2019-11-24,290.9,6.1,Western Australia
342,2019-11-24,299,53.1,Western Australia
312.3,2019-11-24,294.9,11,Western Australia
361.7,2019-11-24,301.6,108.3,Western Australia
315.9,2019-11-24,295.7,14.7,Western Australia
342.8,2019-11-24,298.2,55.5,Western Australia
352.2,2019-11-24,300,79.4,Western Australia
342.4,2019-11-24,297,55.7,Western Australia
325.7,2019-11-24,295.9,26.5,Western Australia
325.7,2019-11-24,295.9,26.3,Western Australia
319.1,2019-11-24,281.4,19.2,Western Australia
333.3,2019-11-24,297.4,37.8,Western Australia
302,2019-11-24,281.1,6.2,Western Australia
316.2,2019-11-24,295.2,14.8,Western Australia
330.9,2019-11-24,298,33.1,Western Australia
335.4,2019-11-24,297.6,41.4,Western Australia
309.1,2019-11-24,291.3,9.8,Western Australia
328.7,2019-11-24,296.2,31.2,Western Australia
336.7,2019-11-24,298.3,43.4,Western Australia
328,2019-11-24,297,30.2,Western Australia
304.3,2019-11-24,290.4,6,Western Australia
309.1,2019-11-24,291.1,9.7,Western Australia
305.9,2019-11-24,293.4,6.8,Western Australia
308.2,2019-11-24,293.7,7.7,Western Australia
327.1,2019-11-24,296.6,28.9,Western Australia
310.6,2019-11-24,293.9,9.5,Western Australia
345.8,2019-11-25,306.3,34.7,Western Australia
335.1,2019-11-25,307.1,23,Western Australia
330.6,2019-11-25,306.5,17.5,Western Australia
372.1,2019-11-25,309.4,127.8,Western Australia
332.9,2019-11-25,306.4,20.2,Western Australia
331.8,2019-11-25,307,20.3,Western Australia
338.5,2019-11-25,320.3,20.4,Western Australia
342.3,2019-11-25,318.9,32,Western Australia
328.6,2019-11-25,306.6,14.2,Western Australia
352.8,2019-11-25,306.7,67.6,Western Australia
346.4,2019-11-25,305.9,50.6,Western Australia
343.1,2019-11-25,312.1,26.7,Western Australia
335.3,2019-11-25,314.5,11.1,Western Australia
326.5,2019-11-25,305.5,10.2,Western Australia
347.4,2019-11-25,322.3,53.1,Western Australia
328.9,2019-11-25,306.2,13.4,Western Australia
341.8,2019-11-25,315.4,25.6,Western Australia
354.5,2019-11-25,315.6,52.8,Western Australia
336.4,2019-11-25,318.6,11.9,Western Australia
347.6,2019-11-25,322.9,52.6,Western Australia
343,2019-11-25,321.2,38,Western Australia
341.9,2019-11-25,322.3,33.3,Western Australia
359,2019-11-25,305.2,95.1,Western Australia
355.3,2019-11-25,304,81.5,Western Australia
337.7,2019-11-25,322.1,15.9,Western Australia
337,2019-11-25,310.4,26.6,Western Australia
334.9,2019-11-25,308.9,21.1,Western Australia
338,2019-11-25,306.4,28.9,Western Australia
370.2,2019-11-25,308.3,141.9,Western Australia
333.6,2019-11-25,310.8,20.7,Western Australia
351.1,2019-11-25,307.2,67,Western Australia
330.4,2019-11-25,299.4,23.8,Western Australia
335.6,2019-11-25,315.8,11.6,Western Australia
352.2,2019-11-25,316.9,41.7,Western Australia
336.1,2019-11-25,314.6,10.9,Western Australia
355.1,2019-11-25,314.5,52.8,Western Australia
331.3,2019-11-25,311.6,8.7,Western Australia
347.6,2019-11-25,320.3,43.1,Western Australia
339.4,2019-11-25,304.9,45.6,Western Australia
341.7,2019-11-25,309.4,28.6,Western Australia
393.7,2019-11-25,316.7,239,Western Australia
359.9,2019-11-25,313.4,76.1,Western Australia
349.2,2019-11-25,309.6,44,Western Australia
332,2019-11-25,310.2,12.4,Western Australia
363.7,2019-11-25,311.2,86.5,Western Australia
338.2,2019-11-25,316.5,19.3,Western Australia
346.8,2019-11-25,310.6,42.5,Western Australia
335.1,2019-11-25,308,17.8,Western Australia
382.7,2019-11-25,318,172.4,Western Australia
365.7,2019-11-25,311.5,100,Western Australia
339.7,2019-11-25,313.8,25.6,Western Australia
333.4,2019-11-25,316.4,26.2,Western Australia
344.5,2019-11-25,309.7,36.6,Western Australia
349.8,2019-11-25,316.8,36.8,Western Australia
341.1,2019-11-25,315.2,23.8,Western Australia
356.4,2019-11-25,308.8,65.5,Western Australia
334.9,2019-11-25,310.4,9.8,Western Australia
337.7,2019-11-25,304.7,40.8,Western Australia
340.2,2019-11-25,298.6,27.3,Western Australia
355.5,2019-11-25,315.5,61.6,Western Australia
351.8,2019-11-25,318.1,55.7,Western Australia
363,2019-11-25,310.6,84.4,Western Australia
333.4,2019-11-25,309,15,Western Australia
341,2019-11-25,309.3,25.6,Western Australia
342.8,2019-11-25,314.6,32.4,Western Australia
364,2019-11-25,314,93.3,Western Australia
337.7,2019-11-25,313.2,22.2,Western Australia
339.9,2019-11-25,310.2,23.9,Western Australia
335.5,2019-11-25,306.2,35.7,Western Australia
313.7,2019-11-25,298.8,7.4,Western Australia
343.1,2019-11-25,303.9,68.9,Western Australia
332.6,2019-11-25,303.6,47.6,Western Australia
330.1,2019-11-25,310.8,19.4,Western Australia
354.3,2019-11-25,311.3,107.5,Western Australia
339.6,2019-11-25,309.8,52.5,Western Australia
367.3,2019-11-25,306.6,182.1,Western Australia
327.4,2019-11-25,306,29.5,Western Australia
346.3,2019-11-25,305.6,103.7,Western Australia
330.4,2019-11-25,310,23.4,Western Australia
332,2019-11-25,310.6,28.9,Western Australia
330.8,2019-11-25,307.1,27.5,Western Australia
361,2019-11-25,307.6,143.7,Western Australia
338.3,2019-11-25,320.1,13.8,Western Australia
350.8,2019-11-25,319.6,38.1,Western Australia
328.2,2019-11-25,315.6,7.8,Western Australia
344,2019-11-25,315.4,32.3,Western Australia
374.5,2019-11-25,310.8,267.1,Western Australia
351.8,2019-11-25,307.1,113.9,Western Australia
337.5,2019-11-25,307.6,91.2,Western Australia
331.1,2019-11-25,307.3,42.3,Western Australia
332,2019-11-25,304.8,31.8,Western Australia
334.1,2019-11-25,304.6,38.2,Western Australia
338.6,2019-11-25,307.1,54,Western Australia
339.9,2019-11-25,305.2,125.4,Western Australia
334.2,2019-11-25,307.1,73.4,Western Australia
331.3,2019-11-25,304.4,47.9,Western Australia
336.1,2019-11-25,313.3,57.1,Western Australia
346.7,2019-11-25,305.8,190.6,Western Australia
337,2019-11-25,311.5,79.6,Western Australia
337.6,2019-11-25,307.2,104.9,Western Australia
342.2,2019-11-25,307.2,69.5,Western Australia
345,2019-11-25,305,82.1,Western Australia
328.4,2019-11-25,304,21.1,Western Australia
342.3,2019-11-25,300.2,94.1,Western Australia
327.5,2019-11-25,300.2,33.4,Western Australia
333.5,2019-11-25,308.7,50.6,Western Australia
343.9,2019-11-25,299.3,100.5,Western Australia
344,2019-11-25,300.1,101.2,Western Australia
332.2,2019-11-25,301,45.9,Western Australia
332.6,2019-11-25,298.7,46.7,Western Australia
350.3,2019-11-25,307.9,105.4,Western Australia
352.2,2019-11-25,305.1,115.2,Western Australia
327.4,2019-11-25,305.9,38.4,Western Australia
331,2019-11-25,312.9,73.6,Western Australia
330.3,2019-11-25,306.3,57,Western Australia
339.7,2019-11-25,307.2,41.6,Western Australia
333,2019-11-25,300,37.1,Western Australia
345.1,2019-11-25,300.9,75,Western Australia
367.7,2019-11-25,301.2,184.5,Western Australia
337.5,2019-11-25,300.5,49.4,Western Australia
330.4,2019-11-25,302.5,28.5,Western Australia
364.3,2019-11-25,304.9,162.3,Western Australia
383.1,2019-11-25,303.7,293.7,Western Australia
337.5,2019-11-25,301.5,49.1,Western Australia
328.8,2019-11-25,306.8,22.4,Western Australia
343.7,2019-11-25,307.2,61.9,Western Australia
335.2,2019-11-25,306.5,33.7,Western Australia
332.7,2019-11-25,304.6,32,Western Australia
356.6,2019-11-25,307.2,120.9,Western Australia
388.4,2019-11-25,309.4,338.4,Western Australia
365.9,2019-11-25,305.5,167.7,Western Australia
340.7,2019-11-25,306.5,52.5,Western Australia
341,2019-11-25,309.5,51.8,Western Australia
341,2019-11-25,309.6,50.7,Western Australia
334.9,2019-11-25,308.4,31.8,Western Australia
335,2019-11-25,306.2,36.9,Western Australia
333,2019-11-25,307,29.5,Western Australia
344,2019-11-25,307.1,61.1,Western Australia
351.1,2019-11-25,307.5,87.8,Western Australia
351.1,2019-11-25,307.1,84.9,Western Australia
350,2019-11-25,309.1,81.1,Western Australia
334,2019-11-25,309.6,25.2,Western Australia
330,2019-11-25,308.7,16.4,Western Australia
332.1,2019-11-25,307,23.7,Western Australia
349.6,2019-11-25,308.7,71,Western Australia
343,2019-11-25,308.4,50.2,Western Australia
346.9,2019-11-25,305.8,74.2,Western Australia
348.4,2019-11-25,309.4,74.8,Western Australia
337.1,2019-11-25,308.9,24.2,Western Australia
336.8,2019-11-25,309.3,26.6,Western Australia
363.9,2019-11-25,310.7,152.4,Western Australia
365.6,2019-11-25,311,155.6,Western Australia
351.1,2019-11-25,309.8,88.1,Western Australia
345.5,2019-11-25,309.7,57.5,Western Australia
332.3,2019-11-25,306.8,26.7,Western Australia
352,2019-11-25,310.5,90.3,Western Australia
337.3,2019-11-25,309,29.4,Western Australia
340.7,2019-11-25,308.8,44.8,Western Australia
332.6,2019-11-25,309.7,17.5,Western Australia
339.9,2019-11-25,308.4,33.8,Western Australia
353.8,2019-11-25,310,84.8,Western Australia
336,2019-11-25,307.8,26.2,Western Australia
336.4,2019-11-25,310.7,22.7,Western Australia
334.3,2019-11-25,301.5,64.8,Western Australia
328.6,2019-11-25,301.7,35.9,Western Australia
338.7,2019-11-25,302.4,73.2,Western Australia
331.3,2019-11-25,302.3,42.6,Western Australia
334.8,2019-11-25,301.7,59.7,Western Australia
327.8,2019-11-25,299.6,27.7,Western Australia
332.1,2019-11-25,302.8,44.2,Western Australia
