brightness,acq_date,bright_t31,frp,state
324.5,2019-11-29,299.3,17.1,Victoria
334.3,2019-11-29,301.8,29.6,Victoria
344,2019-11-29,305.6,44.9,Victoria
326.8,2019-11-29,300.9,19.6,Victoria
328.6,2019-11-29,301,20.8,Victoria
314,2019-11-29,297.2,9.8,Victoria
313,2019-11-29,295.6,8.8,Victoria
323.2,2019-11-29,300.5,21.3,Victoria
334.5,2019-11-29,276.5,44.2,Victoria
374.6,2019-11-29,288.4,197.7,Victoria
360.6,2019-11-29,298.5,127,Victoria
314.3,2019-11-29,300.1,9.4,Victoria
328.6,2019-11-29,306.6,24.9,Victoria
333.1,2019-11-29,302.6,38,Victoria
339.9,2019-11-29,301.7,57.5,Victoria
335.2,2019-11-29,299.7,44.7,Victoria
351.7,2019-11-29,304.3,90.1,Victoria
345.7,2019-11-29,308.4,66.7,Victoria
378.7,2019-11-29,296.8,259,Victoria
336.1,2019-11-29,301.3,53.4,Victoria
320.3,2019-11-29,286,22.8,Victoria
327.8,2019-11-29,282.7,31.8,Victoria
360.1,2019-11-29,297.1,143.3,Victoria
335.7,2019-11-29,285.1,57.3,Victoria
374.6,2019-11-29,300.6,220,Victoria
377.1,2019-11-29,284.3,236.6,Victoria
365.3,2019-11-29,294.1,165,Victoria
345.6,2019-11-29,295.5,78.8,Victoria
318.4,2019-11-29,280.3,15.2,Victoria
371.7,2019-11-29,297.5,195,Victoria
378.6,2019-11-29,305.5,238.3,Victoria
360.1,2019-11-29,285.9,140.2,Victoria
328.9,2019-11-29,291.8,34.6,Victoria
347.8,2019-11-29,297.9,84.7,Victoria
331.6,2019-11-29,281.4,40.1,Victoria
374.5,2019-11-29,299.1,212.8,Victoria
374.5,2019-11-29,305.6,213,Victoria
340.7,2019-11-29,297.5,61.1,Victoria
323.7,2019-11-29,302.4,20.4,Victoria
342.1,2019-11-29,302.4,63.2,Victoria
331.1,2019-11-29,286.6,38.8,Victoria
326.8,2019-11-29,298.7,28.6,Victoria
333,2019-11-29,296.3,43.7,Victoria
332.6,2019-11-29,298.4,42.6,Victoria
347.5,2019-11-29,295.5,76.8,Victoria
369,2019-11-29,299.2,166.5,Victoria
360.6,2019-11-29,298.6,124.8,Victoria
360.2,2019-11-29,301.4,124.8,Victoria
370.1,2019-11-29,302.2,171.3,Victoria
327.3,2019-11-29,300.9,29.2,Victoria
307,2019-11-30,281.1,10.1,Victoria
305.3,2019-11-30,281.4,9.1,Victoria
317.4,2019-11-30,282.8,18.3,Victoria
320.5,2019-11-30,283.9,20.1,Victoria
322.2,2019-11-30,284.1,23.1,Victoria
321.5,2019-11-30,282.9,23.5,Victoria
300.7,2019-12-02,276.5,7.7,Victoria
303.2,2019-12-02,284.4,8.4,Victoria
308.5,2019-12-03,292.6,7.5,Victoria
319.7,2019-12-04,304.2,7.8,Victoria
308.6,2019-12-04,294.3,20.4,Victoria
312.2,2019-12-04,297.4,25.6,Victoria
312.6,2019-12-04,297.4,25,Victoria
313.1,2019-12-05,283.1,18.7,Victoria
314,2019-12-05,299.8,14.6,Victoria
335.4,2019-12-05,298.3,42,Victoria
307,2019-12-05,280.5,11.8,Victoria
303,2019-12-05,279.6,7.8,Victoria
318.5,2019-12-05,291.3,19.3,Victoria
313.9,2019-12-05,290.8,14,Victoria
320.4,2019-12-05,277.9,24.3,Victoria
309.7,2019-12-05,282.7,15.4,Victoria
302.8,2019-12-05,283,9.4,Victoria
301.8,2019-12-05,281.9,9.1,Victoria
303.7,2019-12-05,283.7,8.9,Victoria
312.6,2019-12-06,295.8,9,Victoria
308.6,2019-12-06,293.5,7.3,Victoria
305.6,2019-12-06,291.8,4.7,Victoria
308.9,2019-12-06,292.8,7.6,Victoria
314.1,2019-12-06,292.2,12.2,Victoria
313.2,2019-12-06,292.5,11.3,Victoria
323.4,2019-12-06,292.7,19.6,Victoria
314.7,2019-12-06,292.8,10.9,Victoria
324.5,2019-12-06,297.4,19.3,Victoria
318.4,2019-12-06,293.1,11.5,Victoria
317,2019-12-06,294.9,12.8,Victoria
313.8,2019-12-06,293.8,10,Victoria
347.4,2019-12-06,300.5,52,Victoria
316.4,2019-12-06,293.9,13.7,Victoria
305.1,2019-12-06,293.3,5.6,Victoria
305.3,2019-12-06,293.3,5.1,Victoria
316.4,2019-12-06,291.9,13.2,Victoria
310.3,2019-12-06,276,22.5,Victoria
313.1,2019-12-06,278.4,28.7,Victoria
308.6,2019-12-06,287.6,16.8,Victoria
328,2019-12-06,287.6,55.7,Victoria
308.2,2019-12-06,287.3,15.2,Victoria
327.1,2019-12-06,288.3,53.6,Victoria
308,2019-12-06,287.2,15.3,Victoria
334,2019-12-06,287,68.3,Victoria
326.1,2019-12-06,288.9,44.9,Victoria
334,2019-12-06,290.3,69.7,Victoria
301.6,2019-12-06,281.3,34.3,Victoria
305.8,2019-12-06,281.3,48.9,Victoria
301.4,2019-12-06,281.1,32.8,Victoria
304.8,2019-12-06,281.3,46.5,Victoria
303.7,2019-12-06,282.6,14.5,Victoria
303.4,2019-12-07,284.6,8,Victoria
308.8,2019-12-07,283.7,10.5,Victoria
303.5,2019-12-07,284.6,7.9,Victoria
312.4,2019-12-07,285.3,12.5,Victoria
336.3,2019-12-07,287.8,39.4,Victoria
302.5,2019-12-07,283.5,6.7,Victoria
308.4,2019-12-07,284.5,10.9,Victoria
315.9,2019-12-07,284.9,16.3,Victoria
314.6,2019-12-07,285.3,13.9,Victoria
302.1,2019-12-07,283.9,6.4,Victoria
316.1,2019-12-07,284.8,16.5,Victoria
307.8,2019-12-07,284.1,10.2,Victoria
315.8,2019-12-07,284.3,14.4,Victoria
311.6,2019-12-07,284.2,11.4,Victoria
319.3,2019-12-07,285.9,17.6,Victoria
315.8,2019-12-07,284.8,14.1,Victoria
310.6,2019-12-07,285.1,11,Victoria
304.9,2019-12-07,283.9,8.1,Victoria
303.7,2019-12-07,284.6,7.5,Victoria
316.9,2019-12-07,284.6,15.9,Victoria
316.7,2019-12-07,284.7,15.5,Victoria
320,2019-12-07,285.3,19.8,Victoria
324.4,2019-12-07,285.1,23.6,Victoria
308.7,2019-12-07,284.7,10,Victoria
302.2,2019-12-07,283.8,6.8,Victoria
328.6,2019-12-07,284.8,28,Victoria
306.3,2019-12-07,285.2,9.4,Victoria
320.6,2019-12-07,286.4,20.1,Victoria
316.8,2019-12-07,285.7,16.6,Victoria
306.4,2019-12-07,283.8,9.5,Victoria
316.4,2019-12-07,284.5,16,Victoria
319.1,2019-12-07,285.1,18.6,Victoria
303.8,2019-12-07,283.8,7.3,Victoria
303.2,2019-12-07,285.2,6.4,Victoria
325.4,2019-12-08,294.3,20.3,Victoria
310.4,2019-12-08,292.7,8.3,Victoria
307.7,2019-12-08,291.8,6.6,Victoria
306,2019-12-08,290.4,5.8,Victoria
320.8,2019-12-08,293,15.3,Victoria
316.6,2019-12-08,291.8,11,Victoria
325,2019-12-08,295,17.8,Victoria
321.2,2019-12-08,291.8,14.1,Victoria
333.7,2019-12-08,293.6,31.1,Victoria
319.2,2019-12-08,293.6,13.8,Victoria
325.4,2019-12-08,302.6,16.4,Victoria
326.1,2019-12-08,301.6,19.1,Victoria
315.2,2019-12-08,302.9,7.7,Victoria
340,2019-12-08,298.3,43,Victoria
317.9,2019-12-08,300.1,13,Victoria
327.8,2019-12-08,301.3,23.3,Victoria
330.8,2019-12-08,303.2,28.3,Victoria
315.4,2019-12-08,297.5,8.8,Victoria
327.2,2019-12-08,302.4,22.9,Victoria
323,2019-12-08,305,15.7,Victoria
339.9,2019-12-08,298.6,49.2,Victoria
339.1,2019-12-08,299.3,47.4,Victoria
348.5,2019-12-08,300,69.8,Victoria
341.5,2019-12-08,299.1,52.3,Victoria
323.3,2019-12-08,296.5,21.9,Victoria
312.6,2019-12-08,295.2,9.7,Victoria
329,2019-12-08,297.2,25.5,Victoria
324.2,2019-12-08,296.6,20,Victoria
326.2,2019-12-08,297.2,24.1,Victoria
319,2019-12-08,297.4,13.7,Victoria
325.5,2019-12-08,296.7,22.9,Victoria
325.3,2019-12-08,297.6,22.7,Victoria
339.4,2019-12-08,296.9,46.5,Victoria
334,2019-12-08,296.7,33.7,Victoria
322,2019-12-08,295.6,16.6,Victoria
343.5,2019-12-08,297.1,58.6,Victoria
350.4,2019-12-08,298.3,76.4,Victoria
347.8,2019-12-08,298.7,70.4,Victoria
322.3,2019-12-08,296.8,19.3,Victoria
333.2,2019-12-08,295.2,34.2,Victoria
361.4,2019-12-08,296.8,111.9,Victoria
332.9,2019-12-08,297,33.7,Victoria
330.7,2019-12-08,299.9,29.6,Victoria
314.9,2019-12-08,293,11.7,Victoria
323.2,2019-12-08,297.9,20.3,Victoria
331.4,2019-12-08,298.9,28.7,Victoria
331.2,2019-12-08,298.8,28.4,Victoria
320.5,2019-12-08,298.6,13.8,Victoria
326.5,2019-12-08,299.8,21.3,Victoria
318.1,2019-12-08,299.8,13.8,Victoria
317.8,2019-12-08,299.5,13.7,Victoria
308,2019-12-08,283.6,9.9,Victoria
300.1,2019-12-08,283.3,5.8,Victoria
312,2019-12-08,285.2,15.6,Victoria
305.8,2019-12-08,284.4,10.6,Victoria
314.2,2019-12-08,284.3,15.5,Victoria
322.5,2019-12-08,285.9,22.8,Victoria
313.4,2019-12-08,285.6,13.9,Victoria
320.7,2019-12-08,285.7,20.7,Victoria
309.1,2019-12-08,283.9,11.7,Victoria
304.1,2019-12-08,282.3,8,Victoria
305.9,2019-12-08,283,9.6,Victoria
302.1,2019-12-08,282.9,7.7,Victoria
310.7,2019-12-08,281.7,12.3,Victoria
309.9,2019-12-08,280.1,12.1,Victoria
303.5,2019-12-08,281.9,7.5,Victoria
322.7,2019-12-09,302.1,64.4,Victoria
318.9,2019-12-09,302,47.6,Victoria
333.7,2019-12-09,290.3,122.7,Victoria
359.2,2019-12-09,291.5,348.1,Victoria
360.9,2019-12-09,291.9,369.6,Victoria
316.6,2019-12-09,299.6,41.3,Victoria
321.4,2019-12-09,289.4,54.9,Victoria
315.8,2019-12-09,288.9,31.9,Victoria
327.7,2019-12-09,290.1,86.6,Victoria
325.4,2019-12-09,292,81.5,Victoria
317.5,2019-12-09,291.1,46.2,Victoria
318.8,2019-12-09,289.2,51.9,Victoria
315.4,2019-12-09,285.1,52.5,Victoria
317.1,2019-12-09,289.7,53.1,Victoria
302.6,2019-12-09,285.9,6.4,Victoria
310.4,2019-12-09,276.8,14,Victoria
320.5,2019-12-09,274.3,25.4,Victoria
302.3,2019-12-09,274.3,7.8,Victoria
306,2019-12-09,284.9,8,Victoria
307.7,2019-12-09,284.2,9.3,Victoria
305.1,2019-12-09,285.8,7.4,Victoria
317.6,2019-12-09,286.3,16.9,Victoria
346.4,2019-12-09,288.1,61.9,Victoria
303.2,2019-12-09,284.1,6.5,Victoria
309.4,2019-12-09,285.3,10.6,Victoria
309.5,2019-12-09,287.9,10.2,Victoria
324.9,2019-12-09,285.3,25.1,Victoria
327.5,2019-12-09,290.4,27.2,Victoria
342.8,2019-12-09,290.6,52.1,Victoria
305.9,2019-12-09,281.8,7.4,Victoria
307.6,2019-12-09,281.7,8.5,Victoria
321.6,2019-12-09,283.5,22.6,Victoria
327,2019-12-09,283.6,28.8,Victoria
301.4,2019-12-09,280.6,6,Victoria
318.7,2019-12-09,282.4,19,Victoria
317.7,2019-12-09,284.3,16.8,Victoria
323.7,2019-12-09,283.5,23.8,Victoria
340.9,2019-12-09,293.9,51.7,Victoria
346.6,2019-12-09,294.5,64.1,Victoria
308.6,2019-12-09,290.4,7.9,Victoria
363.7,2019-12-09,295,112.5,Victoria
356.9,2019-12-09,295.3,89.7,Victoria
336.3,2019-12-09,293.8,41,Victoria
359.1,2019-12-09,296.7,97.8,Victoria
321.5,2019-12-09,287.9,20.8,Victoria
349.1,2019-12-09,296.1,71.4,Victoria
318.8,2019-12-09,292.6,18.7,Victoria
351.5,2019-12-09,296.5,78.1,Victoria
347.2,2019-12-09,293.8,67.7,Victoria
333.8,2019-12-09,293.3,39.9,Victoria
353.2,2019-12-09,298.5,82.1,Victoria
357.1,2019-12-09,295.6,94,Victoria
344.9,2019-12-09,291.4,62.4,Victoria
385.1,2019-12-09,299.8,204.1,Victoria
324.9,2019-12-09,292.7,22.9,Victoria
316.8,2019-12-09,292.2,15.1,Victoria
318.1,2019-12-09,291.1,16.9,Victoria
337.4,2019-12-09,293.5,45.2,Victoria
321.2,2019-12-09,290.7,21.6,Victoria
386.1,2019-12-09,300.2,207.8,Victoria
365.3,2019-12-09,298.4,115.1,Victoria
355.4,2019-12-09,296,83.9,Victoria
352.1,2019-12-09,295.7,76.3,Victoria
339.4,2019-12-09,293,47,Victoria
316.8,2019-12-09,289.1,16.1,Victoria
340.9,2019-12-09,292.8,49.7,Victoria
358.8,2019-12-09,296.8,97.2,Victoria
318,2019-12-09,289.5,18.4,Victoria
306.8,2019-12-09,287.2,8.5,Victoria
340.4,2019-12-09,290,50.2,Victoria
348.1,2019-12-09,291.1,67.1,Victoria
301.5,2019-12-09,286.7,5.2,Victoria
330.1,2019-12-09,290.6,31.6,Victoria
320,2019-12-09,289.7,17.9,Victoria
312.8,2019-12-09,289.2,11.7,Victoria
321.6,2019-12-09,289.4,21.5,Victoria
340.7,2019-12-09,291.6,49.3,Victoria
340.1,2019-12-09,290.6,46.9,Victoria
341.6,2019-12-09,291.2,52.7,Victoria
355.5,2019-12-09,292.9,83.9,Victoria
316.8,2019-12-09,287,11.7,Victoria
328.6,2019-12-09,287.3,30.6,Victoria
338.1,2019-12-09,288.3,44.3,Victoria
322,2019-12-09,288.6,22.3,Victoria
328.7,2019-12-09,289.1,33.1,Victoria
313.8,2019-12-09,285.6,12.5,Victoria
315.4,2019-12-09,286.4,14.5,Victoria
300.9,2019-12-09,282.2,5.2,Victoria
317.7,2019-12-09,284.9,18.9,Victoria
327.7,2019-12-09,286.9,30.2,Victoria
321.8,2019-12-09,287.9,22.2,Victoria
327.9,2019-12-09,289,30.6,Victoria
319.7,2019-12-09,292,19,Victoria
315.2,2019-12-09,292,13.6,Victoria
331.6,2019-12-09,293.1,35.1,Victoria
322.9,2019-12-09,289.6,23.3,Victoria
312.1,2019-12-09,288.7,12.7,Victoria
339.8,2019-12-09,294.1,49.9,Victoria
355.9,2019-12-09,297.8,88.2,Victoria
358.3,2019-12-09,297.3,95.4,Victoria
328,2019-12-09,292.1,29.5,Victoria
328.6,2019-12-09,291.7,31.7,Victoria
311.4,2019-12-09,290.3,12.1,Victoria
328.2,2019-12-09,290.1,30.9,Victoria
318.1,2019-12-09,289.6,18.9,Victoria
314,2019-12-09,288.3,15.3,Victoria
301.8,2019-12-09,285.2,6.5,Victoria
301.7,2019-12-09,289.6,7.1,Victoria
325.1,2019-12-09,282.4,29.2,Victoria
314.9,2019-12-09,281.5,16.4,Victoria
320.6,2019-12-09,283,23.1,Victoria
308.7,2019-12-09,280.8,10.6,Victoria
345.8,2019-12-09,284.6,66.8,Victoria
328.6,2019-12-09,282.4,33.2,Victoria
349.6,2019-12-09,288.3,76.8,Victoria
382.2,2019-12-09,295.7,203.8,Victoria
400.2,2019-12-09,298.3,320.5,Victoria
307.2,2019-12-09,285.7,7.9,Victoria
312.2,2019-12-09,281.3,12.2,Victoria
315.6,2019-12-09,283.9,14.5,Victoria
346.4,2019-12-09,289.4,67.2,Victoria
373.1,2019-12-09,296.4,157.2,Victoria
397.3,2019-12-09,301,298,Victoria
315.5,2019-12-09,286.9,14.9,Victoria
315.3,2019-12-09,281.1,16.1,Victoria
313.4,2019-12-09,282.9,13.5,Victoria
334.3,2019-12-09,287.1,42.1,Victoria
342,2019-12-09,288.1,56.5,Victoria
341.5,2019-12-09,286.1,56.2,Victoria
302.4,2019-12-09,280.6,5.7,Victoria
300.3,2019-12-09,282.5,4.5,Victoria
313.7,2019-12-09,285,14.4,Victoria
315.1,2019-12-09,283.8,15.8,Victoria
308.3,2019-12-09,279.7,63.1,Victoria
310.3,2019-12-09,279.8,69.9,Victoria
307.7,2019-12-09,278,58.9,Victoria
305.6,2019-12-09,270.6,56.7,Victoria
309.2,2019-12-09,284.7,67.8,Victoria
314.6,2019-12-09,285.9,94.1,Victoria
314.4,2019-12-09,283,94.4,Victoria
315.3,2019-12-09,286.5,100.7,Victoria
322.2,2019-12-09,282.3,144.8,Victoria
321.3,2019-12-09,286.1,135.6,Victoria
309.9,2019-12-09,286.4,70.2,Victoria
323.2,2019-12-09,282.3,150.7,Victoria
327.8,2019-12-09,286.8,183.5,Victoria
304,2019-12-09,273.1,74.2,Victoria
324.3,2019-12-09,287.3,188.2,Victoria
322.2,2019-12-09,287.5,164.1,Victoria
324.5,2019-12-09,286.2,185.8,Victoria
326.2,2019-12-09,286.8,203.4,Victoria
309.4,2019-12-09,285.3,71.6,Victoria
325.9,2019-12-09,285.5,183.3,Victoria
310.9,2019-12-09,285.3,84.2,Victoria
306.7,2019-12-09,285.3,63.9,Victoria
319.3,2019-12-09,285,138.2,Victoria
305.3,2019-12-09,284.9,57.2,Victoria
316.4,2019-12-09,290.7,19.5,Victoria
322.7,2019-12-09,290.3,29.2,Victoria
322.6,2019-12-09,292.9,24.1,Victoria
331.7,2019-12-09,291,34.6,Victoria
331.5,2019-12-09,292.1,36.8,Victoria
329.2,2019-12-09,291.5,34.9,Victoria
326.5,2019-12-09,290.6,33.2,Victoria
328.5,2019-12-09,290.7,35.7,Victoria
340.2,2019-12-09,294,59.5,Victoria
327,2019-12-09,291.9,30.1,Victoria
314.9,2019-12-09,290.2,13.5,Victoria
322,2019-12-09,289.8,25.6,Victoria
333.6,2019-12-09,293.4,45,Victoria
332.3,2019-12-09,292,42.9,Victoria
342.7,2019-12-09,292.2,66.4,Victoria
343.3,2019-12-09,292.8,66.8,Victoria
318.9,2019-12-09,289.5,21.2,Victoria
352,2019-12-09,292.2,101.4,Victoria
334.1,2019-12-10,294.3,30.7,Victoria
321.9,2019-12-10,292.3,15.6,Victoria
316.9,2019-12-10,292,12.6,Victoria
322.4,2019-12-10,292.6,18.4,Victoria
329.5,2019-12-10,299,22.7,Victoria
327.4,2019-12-10,306.9,15.3,Victoria
326.6,2019-12-10,307.5,15.2,Victoria
329.8,2019-12-10,308.9,17.8,Victoria
338,2019-12-10,299.6,29.6,Victoria
336.7,2019-12-10,298.3,29.8,Victoria
335.1,2019-12-10,299,26.7,Victoria
356.9,2019-12-10,311.4,88.9,Victoria
319.5,2019-12-10,290.3,14,Victoria
314.7,2019-12-10,291.4,8.5,Victoria
345.1,2019-12-10,296.4,45.8,Victoria
319.5,2019-12-10,296.1,14.5,Victoria
332.3,2019-12-10,293.9,24.1,Victoria
343.2,2019-12-10,294.3,37.9,Victoria
341.8,2019-12-10,293.5,38.2,Victoria
330.5,2019-12-10,293.4,24.1,Victoria
334.7,2019-12-10,293,24.5,Victoria
325.5,2019-12-10,293.6,17.8,Victoria
327.7,2019-12-10,293.3,18.3,Victoria
337.4,2019-12-10,295.7,31.5,Victoria
314.3,2019-12-10,291.1,6.5,Victoria
325.3,2019-12-10,291.5,16.9,Victoria
329.6,2019-12-10,293,23.6,Victoria
332.2,2019-12-10,295.3,26.6,Victoria
317.5,2019-12-10,293.5,10.8,Victoria
330.8,2019-12-10,294,22.4,Victoria
333.6,2019-12-10,296.2,23.9,Victoria
331.1,2019-12-10,298,20.3,Victoria
314.7,2019-12-10,297.1,8.1,Victoria
309.2,2019-12-10,296.2,4.4,Victoria
327.9,2019-12-10,295.9,20.6,Victoria
330.8,2019-12-10,295.3,24.3,Victoria
334.1,2019-12-10,293.9,28.9,Victoria
345,2019-12-10,298.2,45.4,Victoria
336.1,2019-12-10,294.2,31.9,Victoria
339,2019-12-10,294.7,35.7,Victoria
328,2019-12-10,294.3,21.4,Victoria
338.4,2019-12-10,293.5,33.7,Victoria
363.7,2019-12-10,297.5,88.5,Victoria
328,2019-12-10,297.3,19.4,Victoria
365.4,2019-12-10,298.9,96.4,Victoria
324.5,2019-12-10,296.4,16.9,Victoria
339.1,2019-12-10,297.9,33.6,Victoria
319.4,2019-12-10,294.8,13.9,Victoria
358.8,2019-12-10,298.9,73.5,Victoria
353.4,2019-12-10,298.6,60.6,Victoria
341.2,2019-12-10,296.9,36.3,Victoria
312,2019-12-10,298.3,5.4,Victoria
317.7,2019-12-10,299.7,6.9,Victoria
316.2,2019-12-10,300,5.6,Victoria
317.9,2019-12-10,301.7,5,Victoria
318.6,2019-12-10,304.3,8.4,Victoria
320,2019-12-10,304.8,9.6,Victoria
334.5,2019-12-10,304.1,30.8,Victoria
314.5,2019-12-10,280.2,15.7,Victoria
320.1,2019-12-10,281.7,20.6,Victoria
306.2,2019-12-10,278.5,10.5,Victoria
318.2,2019-12-11,300.7,7,Victoria
331.8,2019-12-12,285.1,30.4,Victoria
320.2,2019-12-12,291.8,16.9,Victoria
326.7,2019-12-12,287,26.5,Victoria
301.3,2019-12-12,269.5,14.2,Victoria
302.3,2019-12-12,268.1,12.5,Victoria
316.7,2019-12-12,271.1,27.6,Victoria
305,2019-12-12,280.4,13.3,Victoria
310.4,2019-12-12,280.8,18.2,Victoria
320.3,2019-12-13,276.1,20.7,Victoria
335.8,2019-12-13,283.1,53.5,Victoria
330.2,2019-12-13,280.5,39.9,Victoria
337.9,2019-12-13,282.2,58.6,Victoria
307.7,2019-12-13,279.9,26.2,Victoria
312.1,2019-12-13,282,33,Victoria
318.9,2019-12-13,284.1,38.5,Victoria
313.6,2019-12-14,278.5,22.5,Victoria
316.1,2019-12-14,279.2,24.3,Victoria
310.2,2019-12-14,278.3,17.8,Victoria
349,2019-12-14,280.1,109.8,Victoria
328.1,2019-12-14,275.6,47.3,Victoria
332,2019-12-14,282.2,56,Victoria
347.3,2019-12-14,274.6,114.2,Victoria
322.4,2019-12-14,269.2,40.7,Victoria
302.1,2019-12-14,278.6,7.7,Victoria
309,2019-12-14,280.3,11.6,Victoria
313.3,2019-12-14,279.2,14.5,Victoria
310.3,2019-12-14,279.6,12.1,Victoria
301.5,2019-12-14,280.4,6.8,Victoria
300.2,2019-12-14,280.7,7.6,Victoria
307.9,2019-12-14,281.5,12.5,Victoria
304.7,2019-12-14,275.4,9.6,Victoria
315.5,2019-12-14,279.5,16.6,Victoria
314.6,2019-12-14,280.3,15.1,Victoria
320.7,2019-12-14,281.4,19.3,Victoria
334.2,2019-12-14,284.5,35.9,Victoria
343.3,2019-12-14,286.3,52,Victoria
328,2019-12-14,284.6,29.2,Victoria
310.6,2019-12-14,281.7,12.2,Victoria
300.2,2019-12-14,278.6,6.9,Victoria
347.7,2019-12-15,317.8,38.5,Victoria
302.1,2019-12-15,282.9,9.2,Victoria
311.1,2019-12-15,284.3,16.2,Victoria
303.6,2019-12-15,283.6,9.9,Victoria
306.6,2019-12-15,283.9,12.8,Victoria
328.4,2019-12-16,314.8,18.4,Victoria
317.2,2019-12-16,292.1,43.9,Victoria
304.9,2019-12-16,289.9,15.8,Victoria
307.4,2019-12-16,286.3,20.2,Victoria
305.9,2019-12-16,284.5,18,Victoria
318.3,2019-12-16,290.7,46.9,Victoria
320.3,2019-12-16,290.5,45.3,Victoria
305.2,2019-12-16,290.6,16.3,Victoria
314.5,2019-12-16,291.8,40.3,Victoria
349,2019-12-16,293.2,227.5,Victoria
316.6,2019-12-16,290.4,44.2,Victoria
302.2,2019-12-16,285.1,6.4,Victoria
305.5,2019-12-16,285.4,8.7,Victoria
310.7,2019-12-16,286.1,12.1,Victoria
311.6,2019-12-16,285.6,12.1,Victoria
300.9,2019-12-16,283.4,5.6,Victoria
304.5,2019-12-16,284.2,7.5,Victoria
309.9,2019-12-16,285,11.1,Victoria
336.5,2019-12-16,287.8,38.8,Victoria
328.4,2019-12-16,287.2,26.5,Victoria
329.9,2019-12-16,287.3,28.5,Victoria
324.2,2019-12-16,286.5,22.7,Victoria
325.5,2019-12-16,285.6,26.9,Victoria
326,2019-12-16,287.1,26.1,Victoria
315.7,2019-12-16,286,16.1,Victoria
312.5,2019-12-16,286,11.9,Victoria
314.2,2019-12-16,286.3,13.1,Victoria
303.7,2019-12-16,284.4,7.8,Victoria
312.1,2019-12-16,284.9,13,Victoria
326.1,2019-12-16,284.6,27.3,Victoria
304.6,2019-12-16,283.8,8.6,Victoria
320.9,2019-12-16,285.1,21.9,Victoria
327.6,2019-12-16,285.6,28.7,Victoria
301.9,2019-12-16,285.1,7.2,Victoria
300,2019-12-16,285.1,6.2,Victoria
310.6,2019-12-16,286,11.8,Victoria
320.9,2019-12-16,286.9,22,Victoria
312.2,2019-12-16,286.2,13.2,Victoria
307.5,2019-12-16,285.7,10.6,Victoria
327.5,2019-12-16,287.3,28.5,Victoria
313.3,2019-12-16,286,13.4,Victoria
311.2,2019-12-16,285.7,12.4,Victoria
319.3,2019-12-16,286.3,19.3,Victoria
313.4,2019-12-16,285.8,13.5,Victoria
311.6,2019-12-16,285.2,13.7,Victoria
314,2019-12-17,297.6,6.5,Victoria
323.1,2019-12-17,297.5,19,Victoria
319.3,2019-12-17,297,15.2,Victoria
312.1,2019-12-17,295.5,8.5,Victoria
326.3,2019-12-17,297.2,22.4,Victoria
316.1,2019-12-17,292.3,13.4,Victoria
336.6,2019-12-17,295.4,38.5,Victoria
318.7,2019-12-17,294.9,13.1,Victoria
333.7,2019-12-17,295.2,32.6,Victoria
327.6,2019-12-17,295.2,23.5,Victoria
312.6,2019-12-17,295,8,Victoria
326.2,2019-12-17,295.7,22.6,Victoria
320.8,2019-12-17,295.2,16,Victoria
328.1,2019-12-17,297,22.4,Victoria
316.8,2019-12-17,298.5,11.5,Victoria
313.6,2019-12-17,299,7.6,Victoria
319.2,2019-12-17,296.3,14,Victoria
319.6,2019-12-17,294.3,16.7,Victoria
327.1,2019-12-17,296.1,22.9,Victoria
320.1,2019-12-17,295.1,17.5,Victoria
321.2,2019-12-17,293.8,13.1,Victoria
320.6,2019-12-17,300.2,11.1,Victoria
334.6,2019-12-17,301.9,29.7,Victoria
327,2019-12-17,301.5,18.3,Victoria
354.3,2019-12-17,302.2,70.3,Victoria
327.3,2019-12-17,300.2,19,Victoria
345.2,2019-12-17,300.5,49,Victoria
340.5,2019-12-17,298.9,40,Victoria
325.5,2019-12-17,299.2,17.5,Victoria
333.1,2019-12-17,298.9,27.9,Victoria
314.5,2019-12-17,296.5,8.6,Victoria
317.9,2019-12-17,300.9,9.2,Victoria
328.3,2019-12-17,299.5,20.2,Victoria
339.2,2019-12-17,300.3,37.4,Victoria
360.5,2019-12-17,299.2,86.1,Victoria
328.3,2019-12-17,297.7,21.8,Victoria
327.8,2019-12-17,294.1,20.5,Victoria
338.4,2019-12-17,299.2,38.1,Victoria
343.1,2019-12-17,300.7,45.6,Victoria
339.8,2019-12-17,302.9,36.5,Victoria
358.5,2019-12-17,305.7,79.6,Victoria
342.2,2019-12-17,302.3,40.8,Victoria
366.6,2019-12-17,303.3,108.4,Victoria
379.4,2019-12-17,306.1,158.8,Victoria
325.4,2019-12-17,297.4,15.7,Victoria
326.7,2019-12-17,297,19.5,Victoria
360,2019-12-17,300.6,88,Victoria
319.1,2019-12-17,288.6,13.1,Victoria
321.9,2019-12-17,289.7,15.3,Victoria
333.1,2019-12-17,303.5,26.6,Victoria
327,2019-12-17,303.5,16.9,Victoria
344.2,2019-12-17,304.1,43.8,Victoria
356.9,2019-12-17,304.8,73.8,Victoria
319.6,2019-12-17,302.7,9.7,Victoria
350,2019-12-17,304.5,56.3,Victoria
355.5,2019-12-17,303.7,69.4,Victoria
324.4,2019-12-17,301.7,14.4,Victoria
324.7,2019-12-17,299.9,13.8,Victoria
326,2019-12-17,300.1,15.1,Victoria
335,2019-12-17,304.4,28.7,Victoria
336.5,2019-12-17,302.8,31.9,Victoria
321.9,2019-12-17,302.4,12.3,Victoria
