brightness,acq_date,bright_t31,frp,state
312.6,2019-11-18,296.8,22,Northern Territory
326.9,2019-11-18,298,61.2,Northern Territory
307.8,2019-11-18,296.2,15.3,Northern Territory
312,2019-11-18,296.4,24,Northern Territory
304.6,2019-11-18,293.1,10.8,Northern Territory
312.5,2019-11-18,293.1,27.4,Northern Territory
307.4,2019-11-18,293.3,16.4,Northern Territory
305.2,2019-11-18,292.9,13,Northern Territory
310.1,2019-11-18,293.1,22.8,Northern Territory
313,2019-11-18,293.2,27.2,Northern Territory
306.8,2019-11-18,292.7,49.2,Northern Territory
305.3,2019-11-18,292.6,44.2,Northern Territory
334.2,2019-11-19,312.2,14.6,Northern Territory
