brightness,acq_date,bright_t31,frp,state
334.1,2019-11-28,306.2,21.5,Queensland
354.1,2019-11-28,302.6,65.6,Queensland
359.5,2019-11-28,307.1,76.8,Queensland
338.1,2019-11-28,303.3,32.1,Queensland
342.4,2019-11-28,310.2,33.1,Queensland
343.8,2019-11-28,305.6,39,Queensland
332.2,2019-11-28,310,14.4,Queensland
330.8,2019-11-28,308,13.7,Queensland
331.2,2019-11-28,308.1,14.5,Queensland
335.1,2019-11-28,301,25.8,Queensland
339.7,2019-11-28,310.8,26.3,Queensland
334.8,2019-11-28,306.3,20.1,Queensland
370,2019-11-28,312.6,100.8,Queensland
322.2,2019-11-28,299.4,23.6,Queensland
315.5,2019-11-28,296.6,11.1,Queensland
331.4,2019-11-28,302.9,40.7,Queensland
314.5,2019-11-28,294.9,49.7,Queensland
329.8,2019-11-28,303.3,36.4,Queensland
335,2019-11-28,304.3,52.6,Queensland
333.4,2019-11-28,307.2,38.8,Queensland
320.6,2019-11-28,298.9,18.8,Queensland
315.1,2019-11-28,295.6,53.3,Queensland
322.9,2019-11-28,298.9,20.4,Queensland
329.2,2019-11-28,304.1,35.7,Queensland
333.5,2019-11-28,300.8,46.3,Queensland
325.4,2019-11-28,302.9,26,Queensland
370.1,2019-11-28,300.3,215.3,Queensland
405,2019-11-28,301.9,554.1,Queensland
325.4,2019-11-28,297.7,27.3,Queensland
350.5,2019-11-28,303.1,99,Queensland
329.6,2019-11-28,300.3,28.1,Queensland
347.6,2019-11-28,302,66.4,Queensland
323.4,2019-11-28,298.6,24.1,Queensland
336.2,2019-11-28,275,77.6,Queensland
328.1,2019-11-28,305.2,26.7,Queensland
325.4,2019-11-28,303.1,16.1,Queensland
324.3,2019-11-28,302.9,24.9,Queensland
328.3,2019-11-28,307.7,13.7,Queensland
343,2019-11-28,301.9,79,Queensland
334.9,2019-11-28,273.7,74.3,Queensland
334.2,2019-11-28,306.4,33.1,Queensland
345.9,2019-11-28,305.9,63.5,Queensland
329.5,2019-11-28,306.6,20.8,Queensland
346.7,2019-11-28,308.5,70.3,Queensland
331.7,2019-11-28,308.2,24.5,Queensland
336.7,2019-11-28,309.6,37.6,Queensland
328,2019-11-28,304.9,21.9,Queensland
339.9,2019-11-28,307.1,36.9,Queensland
330.9,2019-11-28,301.7,33.7,Queensland
331.9,2019-11-28,309.2,19.5,Queensland
335.2,2019-11-28,307.3,38.3,Queensland
338.9,2019-11-28,306.9,49.1,Queensland
344.9,2019-11-28,310.4,59.6,Queensland
330.7,2019-11-28,305.3,19.6,Queensland
348.5,2019-11-28,310.1,75.1,Queensland
331,2019-11-28,310.6,18.1,Queensland
303.3,2019-11-28,293,7.3,Queensland
313,2019-11-28,294.7,16.1,Queensland
310.3,2019-11-28,293.2,14.2,Queensland
314,2019-11-28,293.6,19.5,Queensland
309.5,2019-11-28,291.9,35.5,Queensland
314.8,2019-11-28,295.6,21.8,Queensland
305.4,2019-11-28,293.1,9.1,Queensland
303.2,2019-11-28,291.4,18.2,Queensland
302.6,2019-11-28,291.3,17.2,Queensland
306.5,2019-11-28,291.2,26.3,Queensland
317.8,2019-11-28,297,17.2,Queensland
313.9,2019-11-28,296.7,12.8,Queensland
305.8,2019-11-28,293.5,16,Queensland
304.4,2019-11-28,293.7,8.9,Queensland
315.9,2019-11-28,296.9,10.2,Queensland
311.4,2019-11-28,296.5,6.6,Queensland
316.8,2019-11-28,296.9,11.4,Queensland
322.8,2019-11-28,297,17.2,Queensland
309.2,2019-11-28,295.5,5.6,Queensland
308.8,2019-11-28,296.9,5.1,Queensland
308.1,2019-11-28,297,4.5,Queensland
306.5,2019-11-28,293.6,10.6,Queensland
305.1,2019-11-28,293.8,8.9,Queensland
310.7,2019-11-28,293.5,13.6,Queensland
303.5,2019-11-28,292.8,6.8,Queensland
321,2019-11-28,297.2,15.3,Queensland
327.6,2019-11-28,296.8,22.8,Queensland
307.1,2019-11-28,296.4,4.3,Queensland
305.7,2019-11-28,292.6,7.9,Queensland
385.6,2019-11-28,297.9,255.4,Queensland
323.7,2019-11-28,293.7,29.3,Queensland
305.8,2019-11-28,294.9,7.6,Queensland
305.6,2019-11-28,294.2,7.7,Queensland
306,2019-11-28,294.2,6.4,Queensland
306.4,2019-11-28,294.3,8,Queensland
308.1,2019-11-28,294.6,8.7,Queensland
307.3,2019-11-28,294.5,7.7,Queensland
305.9,2019-11-28,294.3,6.6,Queensland
303.6,2019-11-28,293.3,11.7,Queensland
305.8,2019-11-28,294.4,6.4,Queensland
315.1,2019-11-28,293.9,15.7,Queensland
330.6,2019-11-28,294.6,37.7,Queensland
306.3,2019-11-28,293.9,6.9,Queensland
312.2,2019-11-28,293.2,13,Queensland
300.7,2019-11-28,290.6,23.3,Queensland
304.8,2019-11-28,293.9,9.2,Queensland
312.2,2019-11-28,293.3,28,Queensland
310.6,2019-11-28,292.9,24.2,Queensland
318.9,2019-11-29,297.8,30.4,Queensland
317.1,2019-11-29,293.6,38.6,Queensland
318.1,2019-11-29,296.7,47.1,Queensland
331.6,2019-11-29,297.5,174.4,Queensland
332.7,2019-11-29,297.4,180.9,Queensland
334.2,2019-11-29,298.4,198.8,Queensland
342,2019-11-29,298.5,302.1,Queensland
330.2,2019-11-29,297.9,128.4,Queensland
331.5,2019-11-29,298.3,153.7,Queensland
326.6,2019-11-29,296.2,89.3,Queensland
328.6,2019-11-29,298.3,118.1,Queensland
328.6,2019-11-29,307.7,17.1,Queensland
330.3,2019-11-29,307.6,22.9,Queensland
333.3,2019-11-29,311.2,11.3,Queensland
350.8,2019-11-29,300.8,63.1,Queensland
327.7,2019-11-29,307,12.8,Queensland
347.7,2019-11-29,309.5,45.8,Queensland
340.3,2019-11-29,307.6,31.1,Queensland
337,2019-11-29,306.5,25.2,Queensland
331.3,2019-11-29,307.4,16.6,Queensland
331.1,2019-11-29,307.9,14.8,Queensland
347.4,2019-11-29,306.7,43.2,Queensland
329.1,2019-11-29,310.3,10.7,Queensland
325.2,2019-11-29,299.1,12.9,Queensland
331.2,2019-11-29,307.6,17.4,Queensland
339.6,2019-11-29,302.4,32.1,Queensland
350.1,2019-11-29,314.2,39.5,Queensland
336.2,2019-11-29,313.6,13.3,Queensland
331.6,2019-11-29,302.8,17,Queensland
327.8,2019-11-29,304.2,11.1,Queensland
315.2,2019-11-29,293.4,76.3,Queensland
313.7,2019-11-29,293.4,68.4,Queensland
331.1,2019-11-29,299.2,170.2,Queensland
328.8,2019-11-29,298.9,142.8,Queensland
330.9,2019-11-29,302.7,35.1,Queensland
347.7,2019-11-29,310.6,38.6,Queensland
338.8,2019-11-29,317.2,21,Queensland
349.8,2019-11-29,316,62.3,Queensland
352,2019-11-29,320.5,64.6,Queensland
354,2019-11-29,316.3,72,Queensland
387,2019-11-29,320.9,279.1,Queensland
358.6,2019-11-29,314.5,96.3,Queensland
351.6,2019-11-29,308.8,86,Queensland
380,2019-11-29,318.2,219.8,Queensland
343.5,2019-11-29,315.3,40,Queensland
338,2019-11-29,310.7,31.6,Queensland
361.2,2019-11-29,319.3,93.7,Queensland
355.3,2019-11-29,308.9,100.1,Queensland
350.4,2019-11-29,318.1,44.5,Queensland
342.4,2019-11-29,311.6,41.1,Queensland
344.1,2019-11-29,320.7,34.6,Queensland
342.3,2019-11-29,317.3,23.4,Queensland
347.6,2019-11-29,308.1,65.4,Queensland
361,2019-11-29,313.7,110.1,Queensland
350,2019-11-29,310.5,71.3,Queensland
348.4,2019-11-29,318,49.3,Queensland
354.1,2019-11-29,316.7,68.9,Queensland
367.6,2019-11-29,316.7,133,Queensland
355.9,2019-11-29,317.5,76.9,Queensland
362.9,2019-11-29,315,115.4,Queensland
347.8,2019-11-29,317.4,44.8,Queensland
373.2,2019-11-29,316.9,168,Queensland
380.9,2019-11-29,318.3,215.6,Queensland
344.5,2019-11-29,304,120,Queensland
347.3,2019-11-29,300,138,Queensland
361.4,2019-11-29,302.7,244,Queensland
328.8,2019-11-29,301.1,43.9,Queensland
328.9,2019-11-29,304.3,36.5,Queensland
325.1,2019-11-29,301.8,24.4,Queensland
327.1,2019-11-29,298.9,38.6,Queensland
320.6,2019-11-29,300.2,23,Queensland
325.4,2019-11-29,303.2,36,Queensland
325.1,2019-11-29,304.7,22.5,Queensland
340.9,2019-11-29,284.8,93.6,Queensland
357,2019-11-29,287.5,159.2,Queensland
310.3,2019-11-29,292.3,21.8,Queensland
312.6,2019-11-29,292.6,20.7,Queensland
307.6,2019-11-29,291.8,12.7,Queensland
304.7,2019-11-29,291.9,8.9,Queensland
309.6,2019-11-29,291.7,14.6,Queensland
316.2,2019-11-29,292.9,24.4,Queensland
310,2019-11-29,291.8,21.6,Queensland
301.8,2019-11-29,291.7,15.9,Queensland
306.6,2019-11-29,290.8,12.6,Queensland
305,2019-11-29,291.8,10.2,Queensland
307,2019-11-29,292.8,9,Queensland
308.8,2019-11-29,291.8,14.7,Queensland
302.2,2019-11-29,290.1,18.4,Queensland
303.2,2019-11-29,290.1,20.4,Queensland
304.2,2019-11-29,291.2,5.3,Queensland
311.3,2019-11-29,292.2,14.4,Queensland
304.6,2019-11-29,292.5,8.1,Queensland
307.4,2019-11-29,291.1,13.5,Queensland
305.5,2019-11-29,292.7,7.1,Queensland
304.6,2019-11-29,290.6,6.1,Queensland
313.6,2019-11-29,293,13.1,Queensland
305.2,2019-11-29,292.8,6.8,Queensland
306,2019-11-29,294,22.3,Queensland
312.4,2019-11-29,291.7,58.5,Queensland
312.5,2019-11-29,291.9,57.2,Queensland
323.8,2019-11-30,298.7,10.6,Queensland
326.1,2019-11-30,305.9,11.5,Queensland
320.6,2019-11-30,299.9,19.6,Queensland
329.1,2019-11-30,302.3,12.4,Queensland
323.8,2019-11-30,304.8,9,Queensland
326.8,2019-11-30,304.7,11.4,Queensland
340,2019-11-30,303.5,31.7,Queensland
331.6,2019-11-30,303.3,18.3,Queensland
346.4,2019-11-30,301.8,44.1,Queensland
335.8,2019-11-30,304.8,25,Queensland
357.4,2019-11-30,303.3,68,Queensland
339.5,2019-11-30,304.1,30.9,Queensland
333,2019-11-30,300.7,36.4,Queensland
330.4,2019-11-30,302.4,12.4,Queensland
336.5,2019-11-30,313.2,11.2,Queensland
335,2019-11-30,310.9,22,Queensland
330.6,2019-11-30,303.7,13.7,Queensland
338.3,2019-11-30,308.2,23.7,Queensland
340.5,2019-11-30,307.4,29.9,Queensland
328.3,2019-11-30,303.7,9.8,Queensland
339.8,2019-11-30,306.8,29.4,Queensland
339.4,2019-11-30,307,25.3,Queensland
342.4,2019-11-30,309.3,33.1,Queensland
336.1,2019-11-30,309.9,20,Queensland
335.1,2019-11-30,307.9,18.9,Queensland
327,2019-11-30,303.4,8.1,Queensland
336,2019-11-30,309.1,20.2,Queensland
332.8,2019-11-30,309.5,14.7,Queensland
328.1,2019-11-30,301.6,11.8,Queensland
331.2,2019-11-30,307.3,14.8,Queensland
334.7,2019-11-30,307.1,18.7,Queensland
335.3,2019-11-30,310.7,18.3,Queensland
333.2,2019-11-30,305.5,17.8,Queensland
339.3,2019-11-30,308.9,28.9,Queensland
333.4,2019-11-30,308.4,18,Queensland
332.1,2019-11-30,307.9,14.8,Queensland
335.8,2019-11-30,312.8,15.6,Queensland
336.1,2019-11-30,313.2,12.9,Queensland
334.9,2019-11-30,313.5,10.6,Queensland
336.9,2019-11-30,315.9,13,Queensland
349,2019-11-30,311.8,38.8,Queensland
323.5,2019-11-30,300.3,15,Queensland
321.6,2019-11-30,296.6,13,Queensland
351.7,2019-11-30,313.5,40,Queensland
351.4,2019-11-30,317.9,40.3,Queensland
347.1,2019-11-30,314.3,29,Queensland
360.4,2019-11-30,318.3,58.5,Queensland
342.6,2019-11-30,316.9,18.8,Queensland
334.1,2019-11-30,314.4,10,Queensland
337,2019-11-30,313.2,9.6,Queensland
343.4,2019-11-30,316.1,22.6,Queensland
350,2019-11-30,314.6,38.7,Queensland
347.4,2019-11-30,309.8,36.3,Queensland
348.6,2019-11-30,316.9,28.9,Queensland
340.8,2019-11-30,314.7,19.1,Queensland
382.2,2019-11-30,314.5,142,Queensland
335.6,2019-11-30,309.7,17.5,Queensland
341.9,2019-11-30,313.2,25.5,Queensland
331.4,2019-11-30,310.5,13.5,Queensland
346.2,2019-11-30,316.5,26.4,Queensland
334.3,2019-11-30,313.7,10.1,Queensland
334.4,2019-11-30,314.1,10.3,Queensland
332.1,2019-11-30,312.1,13.4,Queensland
334.2,2019-11-30,310.4,13.5,Queensland
339.5,2019-11-30,315,23.4,Queensland
342.6,2019-11-30,313.4,25.2,Queensland
354.7,2019-11-30,316,46,Queensland
397.4,2019-11-30,318.5,214.7,Queensland
372.6,2019-11-30,315.5,102.4,Queensland
354,2019-11-30,312.2,49.7,Queensland
333.9,2019-11-30,311.7,11,Queensland
334.3,2019-11-30,310.1,14.8,Queensland
334.5,2019-11-30,300,72.1,Queensland
325.8,2019-11-30,299.8,34,Queensland
332.1,2019-11-30,299.6,64,Queensland
329.7,2019-11-30,301.2,57.6,Queensland
323.1,2019-11-30,300.4,28.4,Queensland
326.7,2019-11-30,298.2,42.6,Queensland
349,2019-11-30,300.6,179,Queensland
325.5,2019-11-30,301.1,35.9,Queensland
346.8,2019-11-30,302.2,165.6,Queensland
338.5,2019-11-30,299.9,103.3,Queensland
340.9,2019-11-30,299.5,119.9,Queensland
321.8,2019-11-30,300.1,23.9,Queensland
325.4,2019-11-30,300.9,28,Queensland
326.8,2019-11-30,300.6,35,Queensland
327.3,2019-11-30,305.8,45,Queensland
333.8,2019-11-30,306.3,98.9,Queensland
356.5,2019-11-30,307.3,390.7,Queensland
340.5,2019-11-30,303.6,177.3,Queensland
333.9,2019-11-30,300.9,64.2,Queensland
334.8,2019-11-30,306.1,104.6,Queensland
326.7,2019-11-30,299.7,39.1,Queensland
333.4,2019-11-30,316.4,19.4,Queensland
341.9,2019-11-30,307.5,183.8,Queensland
328.2,2019-11-30,305.2,53.3,Queensland
340,2019-11-30,303.9,175.3,Queensland
321.6,2019-11-30,299.7,22.5,Queensland
351.2,2019-11-30,304.9,320.3,Queensland
333.5,2019-11-30,303.7,112.3,Queensland
345.6,2019-11-30,302.4,263.4,Queensland
330.9,2019-11-30,301.6,104.7,Queensland
330.9,2019-11-30,301.3,51.8,Queensland
328.1,2019-11-30,301,86.8,Queensland
350.6,2019-11-30,302.9,327.6,Queensland
333.2,2019-11-30,302.2,123.6,Queensland
339.8,2019-11-30,301.6,187.4,Queensland
327.8,2019-11-30,304.8,49.1,Queensland
330.8,2019-11-30,305.4,15.4,Queensland
333.6,2019-11-30,305.1,22.8,Queensland
334.9,2019-11-30,305.3,24.1,Queensland
394.3,2019-11-30,310.8,260.4,Queensland
354.5,2019-11-30,305.9,72.4,Queensland
334.8,2019-11-30,306.6,19.5,Queensland
342.1,2019-11-30,306.8,31.8,Queensland
336.9,2019-11-30,307.8,24.7,Queensland
345.3,2019-11-30,311.4,35.7,Queensland
343.6,2019-11-30,312.4,36.6,Queensland
367.5,2019-11-30,316.2,114.2,Queensland
355.3,2019-11-30,313.7,68.7,Queensland
355.3,2019-11-30,312.1,63.6,Queensland
339.5,2019-11-30,310.7,27.9,Queensland
329.5,2019-11-30,309.2,13,Queensland
337,2019-11-30,310,27.4,Queensland
327.2,2019-11-30,308.2,14.6,Queensland
365.1,2019-11-30,311.3,106.2,Queensland
342.1,2019-11-30,307.9,38.5,Queensland
393.7,2019-11-30,312.1,250.1,Queensland
352.5,2019-11-30,308.4,61.9,Queensland
327.3,2019-11-30,309.8,10.3,Queensland
349.3,2019-11-30,307.6,57.3,Queensland
334.5,2019-11-30,309.9,22.6,Queensland
333.8,2019-11-30,311.5,19.8,Queensland
327.3,2019-11-30,300.7,50.2,Queensland
359.4,2019-11-30,310.5,89.3,Queensland
377.3,2019-11-30,309.8,131.5,Queensland
363,2019-11-30,311.4,82.3,Queensland
359.6,2019-11-30,307.4,75.4,Queensland
357.7,2019-11-30,306.8,68.9,Queensland
354.3,2019-11-30,306.4,61.1,Queensland
343,2019-11-30,309.2,35.6,Queensland
337.2,2019-11-30,311.9,17,Queensland
353.2,2019-11-30,311.5,64,Queensland
344.9,2019-11-30,311,43.2,Queensland
333.9,2019-11-30,308.5,23.6,Queensland
346.3,2019-11-30,308.7,49.1,Queensland
331.7,2019-11-30,309.4,18,Queensland
341.2,2019-11-30,308.5,32.5,Queensland
347,2019-11-30,309.2,45.8,Queensland
355.2,2019-11-30,311.8,62.2,Queensland
361,2019-11-30,308,80.3,Queensland
336,2019-11-30,302.2,25.5,Queensland
421.1,2019-11-30,321.1,396.2,Queensland
366.8,2019-11-30,313.4,95.9,Queensland
331.5,2019-11-30,302.6,22.5,Queensland
419.1,2019-11-30,310.8,380.1,Queensland
334.9,2019-11-30,296.8,24.9,Queensland
326.9,2019-11-30,299.7,17.8,Queensland
328,2019-11-30,298.4,16.8,Queensland
328.6,2019-11-30,295,18.5,Queensland
361.8,2019-11-30,306,80.5,Queensland
332,2019-11-30,306.7,38.1,Queensland
331.7,2019-11-30,302.9,22.8,Queensland
333.7,2019-11-30,303.8,22.1,Queensland
325.9,2019-11-30,308,7,Queensland
344.1,2019-11-30,299.6,42.7,Queensland
350.8,2019-11-30,311.4,42.9,Queensland
333.5,2019-11-30,301,60,Queensland
332.5,2019-11-30,304.7,47.1,Queensland
351.5,2019-11-30,303,142,Queensland
329.4,2019-11-30,305.2,34.8,Queensland
360.2,2019-11-30,311.7,65.7,Queensland
328.7,2019-11-30,307.4,12.4,Queensland
328.3,2019-11-30,305.9,12.3,Queensland
333.6,2019-11-30,309.3,19.5,Queensland
332.5,2019-11-30,309.7,17.2,Queensland
325.7,2019-11-30,306.6,8,Queensland
335,2019-11-30,309.5,20.9,Queensland
328.6,2019-11-30,308.5,10.3,Queensland
334.4,2019-11-30,307.6,22.9,Queensland
311.3,2019-11-30,293.8,25.4,Queensland
323.7,2019-11-30,294.7,62.7,Queensland
320.9,2019-11-30,296,28.9,Queensland
316.8,2019-11-30,293.2,44.8,Queensland
307.6,2019-11-30,295.2,4.5,Queensland
308.4,2019-11-30,295.2,5.4,Queensland
308.3,2019-11-30,295.3,5.3,Queensland
337.2,2019-11-30,296,35.2,Queensland
308,2019-11-30,295.2,4.6,Queensland
320.1,2019-11-30,295.5,14,Queensland
311.9,2019-11-30,295.2,7.4,Queensland
311.9,2019-11-30,295.1,7.4,Queensland
309.4,2019-11-30,295,6.2,Queensland
310.3,2019-11-30,295.2,6.4,Queensland
310.2,2019-11-30,295,6.5,Queensland
318.4,2019-11-30,295.2,12.3,Queensland
309.2,2019-11-30,295.2,5.3,Queensland
305.6,2019-11-30,294.2,4.8,Queensland
306.3,2019-11-30,294,4.9,Queensland
325.9,2019-11-30,295.8,21.9,Queensland
312.1,2019-11-30,299.9,6,Queensland
310.5,2019-11-30,297,8.7,Queensland
311.2,2019-11-30,299.9,5.1,Queensland
315.4,2019-11-30,299.9,9.2,Queensland
310.6,2019-11-30,299.8,4.9,Queensland
315.9,2019-11-30,300.1,9.1,Queensland
315,2019-11-30,299.8,8.2,Queensland
310.3,2019-11-30,299.8,4.8,Queensland
314.9,2019-11-30,294.5,11.6,Queensland
304.2,2019-11-30,293.8,4,Queensland
307.2,2019-11-30,294.3,5.5,Queensland
308.5,2019-11-30,294.1,7.6,Queensland
310.6,2019-11-30,293.8,7.7,Queensland
311.8,2019-11-30,293.3,9.6,Queensland
309.1,2019-11-30,294,7.4,Queensland
319.1,2019-11-30,300.2,12.9,Queensland
308.9,2019-11-30,293.7,7.2,Queensland
306.7,2019-11-30,293.9,6.6,Queensland
302.3,2019-11-30,291.5,9.4,Queensland
307.5,2019-11-30,290.7,8.7,Queensland
304.9,2019-11-30,290.6,12,Queensland
302.2,2019-11-30,291.3,9.3,Queensland
306.1,2019-11-30,291.1,12.7,Queensland
303.7,2019-11-30,291.1,10.2,Queensland
309.4,2019-11-30,292.5,7.7,Queensland
305.1,2019-11-30,291.4,12.1,Queensland
303.3,2019-11-30,292.9,9,Queensland
312.4,2019-11-30,292.7,20.6,Queensland
304.8,2019-11-30,292.3,4.7,Queensland
345.8,2019-11-30,295.9,60.3,Queensland
348.1,2019-11-30,296.9,65.6,Queensland
309,2019-11-30,293.7,7.8,Queensland
310.4,2019-11-30,293.9,9.6,Queensland
309.8,2019-11-30,293.6,6.2,Queensland
306.3,2019-11-30,293.2,6,Queensland
302.3,2019-11-30,287.1,23.1,Queensland
310.6,2019-11-30,288.2,42.8,Queensland
319.2,2019-11-30,288.2,73.6,Queensland
315.7,2019-11-30,287.9,60.2,Queensland
319.3,2019-11-30,287.7,72.1,Queensland
321.7,2019-11-30,288.2,88.1,Queensland
303.4,2019-11-30,292.4,4.4,Queensland
306.6,2019-11-30,295.7,6.2,Queensland
304.8,2019-11-30,293,9.5,Queensland
306,2019-11-30,294,6.6,Queensland
336.8,2019-11-30,299.5,27.5,Queensland
330,2019-11-30,307.5,20.3,Queensland
339.5,2019-11-30,301.4,45.6,Queensland
327.6,2019-11-30,299.2,16.5,Queensland
341.5,2019-11-30,304.6,52,Queensland
336.8,2019-11-30,304.1,40.5,Queensland
324,2019-11-30,301.2,13.8,Queensland
331.5,2019-11-30,302.8,28.3,Queensland
317.7,2019-11-30,295.8,56.8,Queensland
345.2,2019-11-30,300.5,51.9,Queensland
342.6,2019-11-30,301.7,44.8,Queensland
313.1,2019-11-30,296.1,34.5,Queensland
331.6,2019-11-30,297.8,20.3,Queensland
331.8,2019-11-30,307.6,28.1,Queensland
330.6,2019-11-30,304.7,25.6,Queensland
334.8,2019-11-30,307.7,34.5,Queensland
323.4,2019-11-30,302.6,14,Queensland
328.5,2019-11-30,303.2,21.5,Queensland
324.1,2019-11-30,294.8,10.6,Queensland
341.5,2019-11-30,299.3,35.3,Queensland
325,2019-11-30,301.3,11.4,Queensland
333.6,2019-11-30,299,19,Queensland
330.7,2019-11-30,307.7,21.1,Queensland
331.3,2019-11-30,307.7,22.8,Queensland
358.9,2019-12-01,303.3,99.8,Queensland
350.2,2019-12-01,305.1,69.1,Queensland
348.8,2019-12-01,305.3,61.7,Queensland
340.4,2019-12-01,303.5,38.7,Queensland
332.8,2019-12-01,301.7,26.9,Queensland
357.1,2019-12-01,302.9,94,Queensland
356.9,2019-12-01,304.7,91,Queensland
338.5,2019-12-01,307.6,38,Queensland
348.2,2019-12-01,305.8,63.8,Queensland
353.3,2019-12-01,306,80.1,Queensland
332.9,2019-12-01,301.7,21.7,Queensland
368.1,2019-12-01,304.2,147,Queensland
353.8,2019-12-01,305.9,79.9,Queensland
353.2,2019-12-01,304.1,86.6,Queensland
356.2,2019-12-01,302.3,90.1,Queensland
359.4,2019-12-01,302.9,109.6,Queensland
346.2,2019-12-01,301.8,64.1,Queensland
352.5,2019-12-01,301.2,76.4,Queensland
366.1,2019-12-01,306.8,130.9,Queensland
349.6,2019-12-01,306.1,69.5,Queensland
352,2019-12-01,301.2,76.8,Queensland
340.8,2019-12-01,303.6,43.2,Queensland
343.3,2019-12-01,300.2,54,Queensland
358.5,2019-12-01,307.7,99.7,Queensland
344.4,2019-12-01,304.8,50.1,Queensland
348.4,2019-12-01,301.2,64.5,Queensland
334.3,2019-12-01,301.7,33.2,Queensland
333.7,2019-12-01,303,27.2,Queensland
334.1,2019-12-01,305.8,25.3,Queensland
338.6,2019-12-01,294.7,42.6,Queensland
340.7,2019-12-01,303.5,45.8,Queensland
342.6,2019-12-01,307.9,45,Queensland
337.7,2019-12-01,305.7,37.4,Queensland
365.2,2019-12-01,302.3,132.5,Queensland
337.3,2019-12-01,304.9,34.3,Queensland
327.3,2019-12-01,302.5,13.9,Queensland
331.1,2019-12-01,305,20.2,Queensland
333.4,2019-12-01,306.4,17.6,Queensland
372.8,2019-12-01,305.6,164.1,Queensland
340.8,2019-12-01,307,41,Queensland
345.5,2019-12-01,305,54.1,Queensland
353.3,2019-12-01,301.2,80,Queensland
327.7,2019-12-01,300.8,14.9,Queensland
357.6,2019-12-01,306.1,92.6,Queensland
330.8,2019-12-01,301.2,19.9,Queensland
333.1,2019-12-01,303.1,25.9,Queensland
389.1,2019-12-01,308.9,271.7,Queensland
349.9,2019-12-01,303.4,71.2,Queensland
325.9,2019-12-01,301.8,11.8,Queensland
342.4,2019-12-01,291.2,45.8,Queensland
344.7,2019-12-01,305.6,54.8,Queensland
334.6,2019-12-01,294.4,26.8,Queensland
324.4,2019-12-01,297.6,14.2,Queensland
331,2019-12-01,299.5,60,Queensland
332.9,2019-12-01,303.7,65.7,Queensland
327.6,2019-12-01,301.6,31.8,Queensland
341.3,2019-12-01,298,145,Queensland
355.2,2019-12-01,300.7,254.3,Queensland
344.1,2019-12-01,296.5,162,Queensland
353.3,2019-12-01,297.7,252.4,Queensland
360.7,2019-12-01,297,313.8,Queensland
339.6,2019-12-01,295.4,130.2,Queensland
346.9,2019-12-01,299.2,59.5,Queensland
344.6,2019-12-01,301,53.7,Queensland
323.7,2019-12-01,300.5,12,Queensland
332.2,2019-12-01,300.5,24.5,Queensland
348.2,2019-12-01,302.3,59.8,Queensland
339.2,2019-12-01,301.9,39.1,Queensland
335.6,2019-12-01,304.5,80.6,Queensland
336.5,2019-12-01,301.3,92,Queensland
335.5,2019-12-01,302.8,78,Queensland
328.1,2019-12-01,297,65.8,Queensland
330.6,2019-12-01,298.2,84.3,Queensland
328.8,2019-12-01,300.3,18,Queensland
323.6,2019-12-01,300,11.1,Queensland
