brightness,acq_date,bright_t31,frp,state
395.3,2019-12-18,332.3,291.3,South Australia
355.6,2019-12-18,324.5,67,South Australia
359.6,2019-12-18,325.4,83.4,South Australia
421,2019-12-18,343.3,565,South Australia
353.8,2019-12-18,324.4,64.6,South Australia
354.5,2019-12-18,311.4,97.3,South Australia
403.6,2019-12-18,332.4,369.7,South Australia
346.2,2019-12-18,326.7,28.6,South Australia
313.3,2019-12-18,299.2,12.5,South Australia
310.4,2019-12-18,300,6.8,South Australia
319.1,2019-12-18,297.4,22.8,South Australia
311.1,2019-12-18,298.9,9.7,South Australia
321,2019-12-18,298.6,22.3,South Australia
309.1,2019-12-18,298,7.3,South Australia
324.6,2019-12-18,297.7,29.7,South Australia
311,2019-12-18,299.2,9.7,South Australia
329.2,2019-12-18,302,30.7,South Australia
311.5,2019-12-18,298.8,11,South Australia
310,2019-12-18,299.9,7.1,South Australia
314.4,2019-12-18,295.3,16.5,South Australia
308.7,2019-12-18,298.1,8,South Australia
312.1,2019-12-18,300.3,9.2,South Australia
313.2,2019-12-18,300.2,10.1,South Australia
368.1,2019-12-19,323.3,114.4,South Australia
340.6,2019-12-19,322.8,14.7,South Australia
354.2,2019-12-19,325.3,49.9,South Australia
353.3,2019-12-19,323.6,49.4,South Australia
403,2019-12-19,330.7,320.5,South Australia
409.5,2019-12-19,332.8,406.6,South Australia
335.7,2019-12-19,313,21.7,South Australia
374.3,2019-12-19,320.4,146.1,South Australia
369.3,2019-12-19,320.7,122.4,South Australia
349,2019-12-19,324.7,37.9,South Australia
357.3,2019-12-19,314.2,76.6,South Australia
349.6,2019-12-19,326.4,35.3,South Australia
350.1,2019-12-19,326.7,38.3,South Australia
420.8,2019-12-19,320.7,543.1,South Australia
347.2,2019-12-19,322.4,38.1,South Australia
357.6,2019-12-19,324.3,54.3,South Australia
364.7,2019-12-19,323.5,97.8,South Australia
348.6,2019-12-19,325.4,36.3,South Australia
349.5,2019-12-19,327.4,32.8,South Australia
388.4,2019-12-19,323.2,237,South Australia
339.2,2019-12-19,323.8,10.9,South Australia
340.5,2019-12-19,313.9,24.7,South Australia
387.5,2019-12-19,329.9,189.4,South Australia
342.2,2019-12-19,326.6,15.9,South Australia
340.2,2019-12-19,323.6,17.7,South Australia
340.4,2019-12-19,325.1,12.8,South Australia
353.4,2019-12-19,326.1,41.5,South Australia
369.8,2019-12-19,327.3,94.2,South Australia
366.4,2019-12-19,328,81.7,South Australia
356.8,2019-12-19,323,70.5,South Australia
399.1,2019-12-19,331.4,262,South Australia
343.4,2019-12-19,318.4,28.9,South Australia
380.3,2019-12-19,328.2,142.6,South Australia
339,2019-12-19,322.5,13.7,South Australia
359.6,2019-12-19,316.6,82.3,South Australia
364.5,2019-12-19,328.4,75.5,South Australia
336.3,2019-12-19,319.8,13,South Australia
340.9,2019-12-19,326,12,South Australia
350.8,2019-12-19,316,51.6,South Australia
371.5,2019-12-19,323.5,111.1,South Australia
402.9,2019-12-19,329.1,345.2,South Australia
349.7,2019-12-19,325.5,39.8,South Australia
409.4,2019-12-19,324.3,416.6,South Australia
355.2,2019-12-19,326,51,South Australia
362.6,2019-12-19,325.6,86.3,South Australia
353.1,2019-12-19,326.1,54.8,South Australia
354.2,2019-12-19,326.3,57.1,South Australia
393,2019-12-19,324.8,265.5,South Australia
386.8,2019-12-19,327.2,190,South Australia
387.8,2019-12-19,319.7,214.8,South Australia
354.8,2019-12-19,324.4,50.3,South Australia
377.9,2019-12-19,327.2,161.1,South Australia
350.9,2019-12-19,327.8,36.2,South Australia
387.1,2019-12-19,328.5,201.4,South Australia
363.4,2019-12-19,308.1,108,South Australia
350,2019-12-19,324.7,38.1,South Australia
400.8,2019-12-19,318.9,333.2,South Australia
341.8,2019-12-19,322.7,16.9,South Australia
354.9,2019-12-19,322.6,50.8,South Australia
368.2,2019-12-19,315.9,116,South Australia
353.5,2019-12-19,327.3,44.7,South Australia
343.8,2019-12-19,320,21.5,South Australia
361.6,2019-12-19,325.3,87.1,South Australia
366.8,2019-12-19,320.6,109.6,South Australia
334.1,2019-12-19,310.8,11.8,South Australia
379.6,2019-12-19,324.5,172.6,South Australia
350.5,2019-12-19,326.1,36.9,South Australia
342.6,2019-12-19,325.3,16.3,South Australia
397.2,2019-12-19,325.4,276.4,South Australia
412.2,2019-12-19,326.8,367.6,South Australia
417.2,2019-12-19,334.8,409,South Australia
349.7,2019-12-19,322.2,34.9,South Australia
351.5,2019-12-19,319.2,52.8,South Australia
374.5,2019-12-19,324.9,141.9,South Australia
343.9,2019-12-19,321.3,29.9,South Australia
380.8,2019-12-19,321.1,166.6,South Australia
343.8,2019-12-19,322.5,26.7,South Australia
373.4,2019-12-19,324.5,125.7,South Australia
365.8,2019-12-19,324,85.9,South Australia
370.4,2019-12-19,327.8,107.1,South Australia
353.1,2019-12-19,323.4,48.9,South Australia
367.8,2019-12-19,326.2,114.6,South Australia
349.1,2019-12-19,325,28.6,South Australia
356.9,2019-12-19,326.4,50.8,South Australia
352.5,2019-12-19,323.2,44.6,South Australia
361.3,2019-12-19,322.6,82.6,South Australia
347.5,2019-12-19,322.9,39.3,South Australia
369.7,2019-12-19,326.7,106.1,South Australia
365.7,2019-12-19,309.2,118.5,South Australia
341.7,2019-12-19,321.2,23.5,South Australia
362.8,2019-12-19,320.4,93.2,South Australia
372.3,2019-12-19,321.1,135.2,South Australia
368.2,2019-12-19,318.5,115.5,South Australia
346,2019-12-19,322.6,26.1,South Australia
346.3,2019-12-19,323.5,24.4,South Australia
387.2,2019-12-19,327.9,199.8,South Australia
365.9,2019-12-19,321.2,103.4,South Australia
377.8,2019-12-19,326.8,167,South Australia
402.1,2019-12-19,332.1,305.2,South Australia
343.5,2019-12-19,325.3,18.4,South Australia
407,2019-12-19,331.5,349.8,South Australia
397.3,2019-12-19,326.6,302.8,South Australia
375.2,2019-12-19,323.6,150.6,South Australia
366,2019-12-19,317.2,110.1,South Australia
388.6,2019-12-19,332.6,200,South Australia
382.9,2019-12-19,326,197.7,South Australia
364.6,2019-12-19,325,87.1,South Australia
387.5,2019-12-19,325.3,229,South Australia
380.3,2019-12-19,323,164.1,South Australia
349.3,2019-12-19,324.4,35.6,South Australia
367.2,2019-12-19,321.6,112.9,South Australia
436.1,2019-12-19,328.9,753.2,South Australia
386.2,2019-12-19,322.1,197.3,South Australia
341.4,2019-12-19,319.7,23.7,South Australia
350.1,2019-12-19,325.9,32.6,South Australia
362.1,2019-12-19,327.3,67,South Australia
403.3,2019-12-19,328.3,288.7,South Australia
355.7,2019-12-19,313.4,71.8,South Australia
389.7,2019-12-19,327,218.9,South Australia
361.2,2019-12-19,322.5,85.7,South Australia
358.5,2019-12-19,323.3,73.8,South Australia
359.1,2019-12-19,325.3,70.3,South Australia
344.5,2019-12-19,324.4,26,South Australia
352.2,2019-12-19,322.7,50,South Australia
389.9,2019-12-19,329.1,220.6,South Australia
341.9,2019-12-19,323.1,19,South Australia
362.3,2019-12-19,326.8,76.5,South Australia
393.1,2019-12-19,327.2,217.5,South Australia
393.1,2019-12-19,322.4,272.8,South Australia
411.2,2019-12-19,330.2,396.9,South Australia
373.8,2019-12-19,321.8,132.5,South Australia
396.9,2019-12-19,332.6,291.1,South Australia
344.3,2019-12-19,314.5,32.4,South Australia
361.2,2019-12-19,326.4,79.9,South Australia
348.7,2019-12-19,323.4,40.3,South Australia
382.3,2019-12-19,317.8,196.1,South Australia
350.6,2019-12-19,323.5,42.6,South Australia
359.6,2019-12-19,327.1,72.4,South Australia
358.5,2019-12-19,324.9,68.6,South Australia
357.7,2019-12-19,317,77.3,South Australia
351.5,2019-12-19,313.4,60.5,South Australia
371,2019-12-19,317.9,132.7,South Australia
357.7,2019-12-19,317.1,76.3,South Australia
361.4,2019-12-19,328.1,63.9,South Australia
352.6,2019-12-19,328.1,38.6,South Australia
349.2,2019-12-19,327.5,27.7,South Australia
355.9,2019-12-19,328,46.7,South Australia
352.1,2019-12-19,326.3,37.8,South Australia
366.7,2019-12-19,329,78,South Australia
366.6,2019-12-19,332.3,210,South Australia
363.9,2019-12-19,331.1,186.6,South Australia
368.4,2019-12-19,331.4,228.1,South Australia
358.6,2019-12-19,326.9,144.6,South Australia
382,2019-12-19,331.6,414.1,South Australia
379.5,2019-12-19,323.7,378.3,South Australia
352.2,2019-12-19,323.9,95.6,South Australia
374.4,2019-12-19,313.8,247.3,South Australia
366.1,2019-12-19,316.1,168.5,South Australia
380.3,2019-12-19,324.9,291.4,South Australia
358.9,2019-12-19,328.2,159.3,South Australia
371.2,2019-12-19,330,276.8,South Australia
352,2019-12-19,326,107.6,South Australia
365.2,2019-12-19,326.1,225.6,South Australia
358.3,2019-12-19,325.3,113.3,South Australia
374.8,2019-12-19,322.7,244.3,South Australia
345.5,2019-12-19,308.3,44.4,South Australia
349.5,2019-12-19,322.2,51.9,South Australia
355.4,2019-12-19,322.6,102.4,South Australia
416.9,2019-12-19,329.3,860.3,South Australia
363.5,2019-12-19,324.6,157.9,South Australia
390.1,2019-12-19,321.4,407.6,South Australia
376.6,2019-12-19,310.2,273.4,South Australia
361,2019-12-19,325.2,135.1,South Australia
358.9,2019-12-19,325.8,120.4,South Australia
352.6,2019-12-19,320.5,96.6,South Australia
351.1,2019-12-19,323.7,75.8,South Australia
370.3,2019-12-19,325.6,196.6,South Australia
382.6,2019-12-19,326.1,314.1,South Australia
366.9,2019-12-19,327.4,228.3,South Australia
383,2019-12-19,326,316.3,South Australia
373.4,2019-12-19,329.9,305.8,South Australia
362.6,2019-12-19,324.6,195.9,South Australia
349.5,2019-12-19,323.2,79,South Australia
424.9,2019-12-19,329.9,1034.1,South Australia
355.4,2019-12-19,329,132.1,South Australia
352.3,2019-12-19,318.7,114.8,South Australia
347.4,2019-12-19,313.6,54.5,South Australia
368,2019-12-19,329.1,250.8,South Australia
363,2019-12-19,325.6,148.1,South Australia
393.5,2019-12-19,325.5,583.1,South Australia
385.1,2019-12-19,323.2,468.5,South Australia
353.7,2019-12-19,321.8,95.6,South Australia
352.6,2019-12-19,321,114.3,South Australia
360.5,2019-12-19,319.7,144.4,South Australia
355.9,2019-12-19,325.5,140.2,South Australia
391.8,2019-12-19,320.8,561,South Australia
375.2,2019-12-19,313.3,242.9,South Australia
375.7,2019-12-19,320.8,336.6,South Australia
354.5,2019-12-19,327.4,114,South Australia
364.1,2019-12-19,322.2,164.4,South Australia
349.1,2019-12-19,324.9,81,South Australia
358.5,2019-12-19,321.3,128.5,South Australia
360.5,2019-12-19,330.8,173.7,South Australia
366.8,2019-12-19,321.6,184,South Australia
346.9,2019-12-19,325.1,48.8,South Australia
373.7,2019-12-19,327,233.6,South Australia
367.3,2019-12-19,325.4,174.8,South Australia
355.4,2019-12-19,323.1,105.5,South Australia
351.1,2019-12-19,322.9,81.4,South Australia
352.6,2019-12-19,320.5,91.2,South Australia
353.3,2019-12-19,326.1,82.7,South Australia
387.5,2019-12-19,319.4,383.4,South Australia
344.5,2019-12-19,323.9,35.6,South Australia
362.1,2019-12-19,322.1,136.8,South Australia
431.8,2019-12-19,327.4,1201.1,South Australia
356.1,2019-12-19,328.9,136.1,South Australia
370.9,2019-12-19,323.1,217.8,South Australia
364.2,2019-12-19,325.8,155.9,South Australia
354.1,2019-12-19,322.6,89.9,South Australia
351.5,2019-12-19,320.2,83.8,South Australia
399.7,2019-12-19,324.2,544.6,South Australia
361.7,2019-12-19,320.2,133.9,South Australia
360.6,2019-12-19,323.4,120.3,South Australia
392.3,2019-12-19,329.7,560.6,South Australia
359.5,2019-12-19,323.3,125.8,South Australia
345.2,2019-12-19,324.9,64.9,South Australia
354,2019-12-19,321.1,91.9,South Australia
363.7,2019-12-19,326.1,149.3,South Australia
382.7,2019-12-19,323.5,332.8,South Australia
428.2,2019-12-19,333.1,1361.1,South Australia
357.6,2019-12-19,324.8,103.3,South Australia
384.7,2019-12-19,313.1,359.2,South Australia
368.9,2019-12-19,321,263.8,South Australia
354.7,2019-12-19,320.3,101.7,South Australia
350.6,2019-12-19,325.6,65.9,South Australia
361.6,2019-12-19,324.8,130.6,South Australia
376.8,2019-12-19,326.8,264.4,South Australia
375.3,2019-12-19,319.2,334.4,South Australia
359.6,2019-12-19,327.9,168.8,South Australia
364.5,2019-12-19,326.9,155.2,South Australia
367,2019-12-19,311.7,191.8,South Australia
357.5,2019-12-19,320.3,123,South Australia
351.6,2019-12-19,320.8,69.8,South Australia
370.1,2019-12-19,326.8,200.3,South Australia
351.9,2019-12-19,324.7,76.8,South Australia
352.5,2019-12-19,325,75.4,South Australia
385,2019-12-19,303,357.1,South Australia
350.6,2019-12-19,322.1,57.5,South Australia
348.6,2019-12-19,319.6,59.9,South Australia
353.5,2019-12-19,320.2,101.3,South Australia
389.1,2019-12-19,328.1,416.3,South Australia
366.7,2019-12-19,326,174.5,South Australia
413.3,2019-12-19,328.9,774.1,South Australia
346.3,2019-12-19,323.9,55.6,South Australia
353.7,2019-12-19,319.6,94.7,South Australia
379.1,2019-12-19,321.8,281.5,South Australia
362,2019-12-19,326.1,152.4,South Australia
381.1,2019-12-19,322.5,318,South Australia
371.7,2019-12-19,315.5,298.2,South Australia
368.8,2019-12-19,320.5,196.2,South Australia
374.2,2019-12-19,328.2,314.2,South Australia
348.6,2019-12-19,327,80,South Australia
358.9,2019-12-19,304,128.8,South Australia
366.4,2019-12-19,316.9,170.3,South Australia
351,2019-12-19,323.5,69.3,South Australia
350.5,2019-12-19,318.5,76.5,South Australia
367.1,2019-12-19,326,176.4,South Australia
356.5,2019-12-19,319.6,121.5,South Australia
370.3,2019-12-19,330.3,275.4,South Australia
353.7,2019-12-19,299,151,South Australia
379.7,2019-12-19,327.4,306.4,South Australia
372.4,2019-12-19,306.1,234.2,South Australia
344,2019-12-19,307.9,34.8,South Australia
366,2019-12-19,322.9,173.1,South Australia
372.4,2019-12-19,327.3,215.1,South Australia
343.8,2019-12-19,318.1,48.8,South Australia
394.1,2019-12-19,331,594,South Australia
361.7,2019-12-19,315.4,136.1,South Australia
349.6,2019-12-19,324.9,69.3,South Australia
382.6,2019-12-19,324,326.7,South Australia
351.8,2019-12-19,325.6,73.8,South Australia
385.3,2019-12-19,288.8,173.3,South Australia
358.8,2019-12-19,281.9,80.1,South Australia
365.6,2019-12-19,289.2,98.6,South Australia
363.4,2019-12-19,288.7,91.5,South Australia
321.6,2019-12-19,277.9,14.2,South Australia
349.3,2019-12-19,277.1,57.1,South Australia
376.2,2019-12-19,282.7,135.9,South Australia
322.8,2019-12-19,280.5,14.8,South Australia
314.5,2019-12-19,272.3,9.2,South Australia
300.4,2019-12-19,279.1,4.1,South Australia
328.6,2019-12-19,275.2,22.8,South Australia
396.4,2019-12-19,295.6,229.3,South Australia
346.5,2019-12-19,282,50,South Australia
303.7,2019-12-19,284,5.8,South Australia
383,2019-12-19,277.5,164.2,South Australia
331.2,2019-12-19,279.7,27.8,South Australia
418.8,2019-12-19,299.3,386.2,South Australia
320.8,2019-12-19,284,15.4,South Australia
333.8,2019-12-19,276.2,30.2,South Australia
313.1,2019-12-19,268.5,6.7,South Australia
334.6,2019-12-20,304.4,72.6,South Australia
325,2019-12-20,303.9,30.7,South Australia
366.2,2019-12-20,306.3,357.4,South Australia
351.4,2019-12-20,306,198.2,South Australia
327.5,2019-12-20,304.6,42.5,South Australia
325.9,2019-12-20,304.5,36.2,South Australia
325.8,2019-12-20,303.8,29.7,South Australia
332.4,2019-12-20,316.8,14.2,South Australia
349.2,2019-12-20,317.8,64.4,South Australia
369.6,2019-12-20,319.2,160.4,South Australia
362.9,2019-12-20,318.8,123.9,South Australia
336.4,2019-12-20,316.7,22.8,South Australia
404.3,2019-12-20,324.3,441.6,South Australia
360.6,2019-12-20,314.5,112.5,South Australia
467.6,2019-12-20,331.2,1612.8,South Australia
470.1,2019-12-20,330.7,1675.8,South Australia
330.5,2019-12-20,313,14.6,South Australia
352.8,2019-12-20,309.9,84.8,South Australia
380.6,2019-12-20,309.2,232,South Australia
354.4,2019-12-20,288.7,242.6,South Australia
330.5,2019-12-20,306.3,42.6,South Australia
330.2,2019-12-20,302.5,59.8,South Australia
330.3,2019-12-20,292.4,44.9,South Australia
370.6,2019-12-20,311.2,381.4,South Australia
382.9,2019-12-20,306.9,617.1,South Australia
355.2,2019-12-20,306.9,225.1,South Australia
339.7,2019-12-20,311.5,71.3,South Australia
362.8,2019-12-20,308.5,288,South Australia
391.3,2019-12-20,311.6,763.2,South Australia
350,2019-12-20,308.2,157.1,South Australia
388.8,2019-12-20,312.1,684.9,South Australia
355,2019-12-20,315.5,160.8,South Australia
343.4,2019-12-20,312.2,79,South Australia
366.2,2019-12-20,297,304.2,South Australia
352.1,2019-12-20,303.9,227.5,South Australia
341.9,2019-12-20,298.5,89.4,South Australia
342,2019-12-20,301.6,87.2,South Australia
343.9,2019-12-20,311.1,101,South Australia
343.9,2019-12-20,288,174.7,South Australia
352.9,2019-12-20,309.8,186.6,South Australia
356.2,2019-12-20,313.5,172.4,South Australia
347.8,2019-12-20,315.7,108.9,South Australia
362,2019-12-20,308.6,311.6,South Australia
337.8,2019-12-20,310.3,65.8,South Australia
334.1,2019-12-20,293.2,62.2,South Australia
344.1,2019-12-20,306.7,93.2,South Australia
361.3,2019-12-20,311.1,281.7,South Australia
366.2,2019-12-20,297.9,293.4,South Australia
356.3,2019-12-20,305.6,240.3,South Australia
344.5,2019-12-20,310.9,107,South Australia
343,2019-12-20,310.7,95.8,South Australia
344.4,2019-12-20,309.4,112.9,South Australia
389.6,2019-12-20,313.3,717.2,South Australia
362.5,2019-12-20,310.3,306.4,South Australia
361.4,2019-12-20,298.6,305.9,South Australia
371.4,2019-12-20,309.2,427.2,South Australia
348.4,2019-12-20,306.6,174.3,South Australia
374.3,2019-12-20,310.4,447,South Australia
346,2019-12-20,296.3,172.7,South Australia
361.6,2019-12-20,308.3,286.5,South Australia
334.2,2019-12-20,287.4,75.9,South Australia
334.6,2019-12-20,304.2,77.3,South Australia
335.3,2019-12-20,277.7,98.2,South Australia
351.1,2019-12-20,314.7,130.1,South Australia
339.8,2019-12-20,307.3,101.8,South Australia
331.8,2019-12-20,297.9,56.7,South Australia
374.5,2019-12-20,310.4,469.1,South Australia
331.5,2019-12-20,286.9,45.9,South Australia
352.2,2019-12-20,305.3,199.7,South Australia
345.5,2019-12-20,309.7,122.3,South Australia
356.9,2019-12-20,306.7,252.1,South Australia
338,2019-12-20,309.9,64.5,South Australia
348.5,2019-12-20,310.1,163.2,South Australia
340.1,2019-12-20,304.3,118.3,South Australia
360.5,2019-12-20,301.1,300.8,South Australia
335.2,2019-12-20,312.7,10.8,South Australia
377.8,2019-12-20,318.4,117.1,South Australia
356,2019-12-20,315,50.9,South Australia
350.6,2019-12-20,311.7,42.6,South Australia
386.8,2019-12-20,312.5,160.6,South Australia
368.4,2019-12-20,311.9,86.2,South Australia
400.5,2019-12-20,316.2,233.6,South Australia
334.6,2019-12-20,307.9,10.3,South Australia
371.8,2019-12-20,320.2,99,South Australia
391.9,2019-12-20,327.3,183.4,South Australia
